mean\disc\n_expert,mean\disc\global_step,mean\disc\disc_loss,mean\disc\disc_acc_gen,mean\disc\disc_proportion_expert_true,mean\disc\disc_proportion_expert_pred,mean\disc\disc_acc,mean\disc\disc_acc_expert,mean\disc\n_generated
60.0,1.0,0.6899151802062988,0.0,0.5,1.0,0.5,1.0,60.0
60.0,2.0,0.6926056146621704,0.0,0.5,0.9916666666666667,0.49166665971279144,0.9833333194255829,60.0
60.0,3.0,0.6706054508686066,0.008333333767950535,0.5,0.9833333333333333,0.49166665971279144,0.9749999940395355,60.0
60.0,4.0,0.6594594717025757,0.1583333406597376,0.5,0.9125,0.5708333253860474,0.9833333194255829,60.0
60.0,5.0,0.6615811586380005,0.30000000447034836,0.5,0.8083333333333333,0.6083333194255829,0.9166666865348816,60.0
60.0,6.0,0.6468403041362762,0.34166666865348816,0.5,0.7916666666666666,0.6333333551883698,0.925000011920929,60.0
60.0,7.0,0.6455824375152588,0.4000000059604645,0.5,0.7333333333333334,0.6333333253860474,0.8666666746139526,60.0
60.0,8.0,0.6602399051189423,0.5833333432674408,0.5,0.5458333333333334,0.6291666626930237,0.6749999821186066,60.0
60.0,9.0,0.5911716520786285,1.0,0.5,0.27083333333333337,0.7708333134651184,0.5416666567325592,60.0
60.0,10.0,0.5332342386245728,0.9749999940395355,0.5,0.325,0.800000011920929,0.625,60.0
60.0,11.0,0.5652205348014832,0.625,0.5,0.575,0.7000000178813934,0.7750000059604645,60.0
60.0,12.0,0.5277734696865082,0.7333333194255829,0.5,0.5541666666666667,0.7874999940395355,0.8416666686534882,60.0
60.0,13.0,0.49979330599308014,0.6749999821186066,0.5,0.575,0.75,0.8250000178813934,60.0
60.0,14.0,0.5825278460979462,0.5083333253860474,0.5,0.6625,0.6708333492279053,0.8333333432674408,60.0
60.0,15.0,0.4845765233039856,0.8916666805744171,0.5,0.4041666666666667,0.7958333492279053,0.699999988079071,60.0
60.0,16.0,0.5047111809253693,0.7833333313465118,0.5,0.4458333333333333,0.7291666865348816,0.6749999821186066,60.0
60.0,17.0,0.43720799684524536,0.9416666626930237,0.5,0.375,0.8166666626930237,0.6916666626930237,60.0
60.0,18.0,0.40742042660713196,1.0,0.5,0.32499999999999996,0.8250000178813934,0.6500000059604645,60.0
60.0,19.0,0.4783250689506531,0.6583333313465118,0.5,0.5875,0.7458333373069763,0.8333333432674408,60.0
60.0,20.0,1.2757695317268372,0.09166666865348816,0.5,0.8875,0.4791666716337204,0.8666666746139526,60.0
60.0,21.0,0.6530186235904694,0.46666666865348816,0.5,0.6375,0.6041666567325592,0.7416666746139526,60.0
60.0,22.0,0.4331497997045517,0.9749999940395355,0.5,0.32916666666666666,0.8041666746139526,0.6333333551883698,60.0
60.0,23.0,0.44888247549533844,1.0,0.5,0.2833333333333333,0.7833333313465118,0.5666666924953461,60.0
60.0,24.0,0.4635099321603775,1.0,0.5,0.2583333333333333,0.7583333551883698,0.5166666656732559,60.0
60.0,25.0,0.6847588121891022,0.6416666507720947,0.5,0.5458333333333334,0.6875,0.7333333492279053,60.0
60.0,26.0,0.4322388768196106,0.8583333194255829,0.5,0.48333333333333334,0.8416666686534882,0.8250000178813934,60.0
60.0,27.0,0.3907766491174698,0.8083333373069763,0.5,0.5333333333333333,0.8416666686534882,0.875,60.0
60.0,28.0,0.8896705210208893,0.32500000298023224,0.5,0.7791666666666666,0.6041666865348816,0.8833333253860474,60.0
60.0,29.0,0.5900632739067078,0.6166666746139526,0.5,0.6166666666666667,0.7333333194255829,0.8500000238418579,60.0
60.0,30.0,0.5663835406303406,0.625,0.5,0.5916666666666667,0.7166666686534882,0.8083333373069763,60.0
60.0,31.0,0.49657438695430756,0.8250000178813934,0.5,0.4666666666666667,0.7916666865348816,0.7583333551883698,60.0
60.0,32.0,0.38038991391658783,0.9416666626930237,0.5,0.4083333333333333,0.8499999940395355,0.7583333253860474,60.0
60.0,33.0,0.48444393277168274,0.8250000178813934,0.5,0.4666666666666667,0.7916666865348816,0.7583333253860474,60.0
60.0,34.0,0.532406359910965,0.7666666507720947,0.5,0.4791666666666667,0.7458333373069763,0.7249999940395355,60.0
60.0,35.0,0.5008123815059662,0.9000000059604645,0.5,0.4,0.7999999821186066,0.699999988079071,60.0
60.0,36.0,0.490163192152977,0.8083333373069763,0.5,0.4666666666666667,0.7750000059604645,0.7416666746139526,60.0
60.0,37.0,0.4755999445915222,0.9166666567325592,0.5,0.4,0.8166666626930237,0.7166666388511658,60.0
60.0,38.0,0.452906534075737,0.9333333373069763,0.5,0.4166666666666667,0.8499999940395355,0.7666666805744171,60.0
60.0,39.0,0.5131432563066483,0.6333333253860474,0.5,0.6,0.7333333194255829,0.8333333432674408,60.0
60.0,40.0,0.3870295137166977,0.9000000059604645,0.5,0.45416666666666666,0.8541666567325592,0.8083333373069763,60.0
60.0,41.0,0.42874743044376373,0.7666666507720947,0.5,0.5249999999999999,0.7916666567325592,0.8166666924953461,60.0
60.0,42.0,0.41347065567970276,0.8500000238418579,0.5,0.44999999999999996,0.800000011920929,0.75,60.0
60.0,43.0,0.4399235099554062,0.7833333313465118,0.5,0.5,0.7833333313465118,0.7833333313465118,60.0
60.0,44.0,0.46288231015205383,0.7166666388511658,0.5,0.525,0.7416666746139526,0.7666666805744171,60.0
60.0,45.0,0.37247467041015625,0.9166666567325592,0.5,0.4291666666666667,0.8458333313465118,0.7750000059604645,60.0
60.0,46.0,0.3537296652793884,0.8833333551883698,0.5,0.45416666666666666,0.8375000059604645,0.7916666567325592,60.0
60.0,47.0,0.5786485970020294,0.4749999940395355,0.5,0.6833333333333333,0.6583333313465118,0.8416666686534882,60.0
60.0,48.0,0.7859633266925812,0.4416666626930237,0.5,0.6875,0.6291666626930237,0.8166666626930237,60.0
60.0,49.0,0.5895382165908813,0.7166666686534882,0.5,0.48333333333333334,0.699999988079071,0.6833333373069763,60.0
60.0,50.0,0.7042378187179565,0.7083333432674408,0.5,0.44999999999999996,0.6583333313465118,0.6083333492279053,60.0
60.0,51.0,0.6771350502967834,0.9083333313465118,0.5,0.2625,0.6708333194255829,0.4333333224058151,60.0
60.0,52.0,0.7136244773864746,0.5833333432674408,0.5,0.4458333333333333,0.5291666686534882,0.4749999940395355,60.0
60.0,53.0,0.5432793498039246,0.8500000238418579,0.5,0.4041666666666667,0.7541666626930237,0.6583333313465118,60.0
60.0,54.0,0.6064829528331757,0.6083333194255829,0.5,0.5291666666666667,0.6375000178813934,0.6666666567325592,60.0
60.0,55.0,0.6027064025402069,0.6416666507720947,0.5,0.5458333333333334,0.6875,0.7333333492279053,60.0
60.0,56.0,0.6470182836055756,0.4583333283662796,0.5,0.675,0.6333333253860474,0.8083333373069763,60.0
60.0,57.0,0.4442611336708069,0.7833333611488342,0.5,0.5208333333333334,0.8041666746139526,0.824999988079071,60.0
60.0,58.0,0.4090145081281662,0.9000000059604645,0.5,0.4583333333333333,0.8583333194255829,0.8166666626930237,60.0
60.0,59.0,0.6178866922855377,0.5833333432674408,0.5,0.6166666666666667,0.699999988079071,0.8166666626930237,60.0
60.0,60.0,0.4072047024965286,0.9416666626930237,0.5,0.4166666666666667,0.8583333492279053,0.7750000059604645,60.0
60.0,61.0,0.524179682135582,0.6666666567325592,0.5,0.5791666666666666,0.7458333373069763,0.824999988079071,60.0
60.0,62.0,0.4603387862443924,0.9583333134651184,0.5,0.37083333333333335,0.8291666507720947,0.699999988079071,60.0
60.0,63.0,0.48894552886486053,0.8499999940395355,0.5,0.42500000000000004,0.7750000059604645,0.699999988079071,60.0
60.0,64.0,0.4642001539468765,0.8583333194255829,0.5,0.48333333333333334,0.8416666686534882,0.8250000178813934,60.0
60.0,65.0,0.5046847760677338,0.675000011920929,0.5,0.5541666666666667,0.7291666567325592,0.7833333313465118,60.0
60.0,66.0,0.39374756813049316,0.9583333134651184,0.5,0.3833333333333333,0.8416666388511658,0.7249999940395355,60.0
60.0,67.0,0.4717704653739929,0.8333333432674408,0.5,0.4625,0.7958333194255829,0.7583333253860474,60.0
60.0,68.0,0.3150123208761215,1.0,0.5,0.37916666666666665,0.8791666626930237,0.7583333253860474,60.0
60.0,69.0,0.3074910342693329,0.9666666686534882,0.5,0.4375,0.9041666686534882,0.8416666686534882,60.0
60.0,70.0,0.31308887898921967,0.9916666746139526,0.5,0.4458333333333333,0.9375,0.8833333253860474,60.0
60.0,71.0,0.31490203738212585,0.9083333313465118,0.5,0.4916666666666667,0.8999999761581421,0.8916666507720947,60.0
60.0,72.0,0.6994805335998535,0.3916666656732559,0.5,0.7416666666666667,0.6333333253860474,0.875,60.0
60.0,73.0,0.4938983917236328,0.7249999940395355,0.5,0.5208333333333334,0.7458333373069763,0.7666666805744171,60.0
60.0,74.0,0.3961040824651718,1.0,0.5,0.3375,0.8375000059604645,0.6749999821186066,60.0
60.0,75.0,0.3964168131351471,0.8333333432674408,0.5,0.4666666666666667,0.800000011920929,0.7666666805744171,60.0
60.0,76.0,0.41481421887874603,0.9000000059604645,0.5,0.4291666666666667,0.8291666805744171,0.7583333253860474,60.0
60.0,77.0,0.659325361251831,0.6583333313465118,0.5,0.5375,0.6958333551883698,0.7333333194255829,60.0
60.0,78.0,0.7004065811634064,0.5166666805744171,0.5,0.6375,0.6541666686534882,0.7916666865348816,60.0
60.0,79.0,0.6597137749195099,0.6583333313465118,0.5,0.5291666666666667,0.6875,0.7166666686534882,60.0
60.0,80.0,0.41362498700618744,0.9833333194255829,0.5,0.3625,0.8458333313465118,0.7083333134651184,60.0
60.0,81.0,0.3752378821372986,0.9666666686534882,0.5,0.3875,0.8541666865348816,0.7416666746139526,60.0
60.0,82.0,0.5067037045955658,0.6583333313465118,0.5,0.6125,0.7708333432674408,0.8833333551883698,60.0
60.0,83.0,0.5267282426357269,0.7583333253860474,0.5,0.5208333333333334,0.7791666686534882,0.800000011920929,60.0
60.0,84.0,0.5847106277942657,0.5416666865348816,0.5,0.6375,0.6791666746139526,0.8166666626930237,60.0
60.0,85.0,0.3924419581890106,0.8166666626930237,0.5,0.4916666666666667,0.8083333373069763,0.800000011920929,60.0
60.0,86.0,0.48964835703372955,0.7249999940395355,0.5,0.5125,0.7374999821186066,0.75,60.0
60.0,87.0,0.5088988691568375,0.8499999940395355,0.5,0.4375,0.7874999940395355,0.7249999940395355,60.0
60.0,88.0,0.4137400835752487,0.9083333313465118,0.5,0.4458333333333333,0.8541666567325592,0.7999999821186066,60.0
60.0,89.0,0.35644595324993134,1.0,0.5,0.3833333333333333,0.8833333253860474,0.7666666805744171,60.0
60.0,90.0,0.41431598365306854,0.9000000059604645,0.5,0.4,0.7999999821186066,0.7000000178813934,60.0
60.0,91.0,0.41509363055229187,0.7416666746139526,0.5,0.5666666666666667,0.8083333373069763,0.875,60.0
60.0,92.0,0.4454464614391327,0.7249999940395355,0.5,0.5916666666666667,0.8166666924953461,0.9083333313465118,60.0
60.0,93.0,0.6048328876495361,0.4749999940395355,0.5,0.7083333333333333,0.6833333373069763,0.8916666805744171,60.0
60.0,94.0,0.3553493022918701,0.9333333075046539,0.5,0.4125,0.8458333313465118,0.7583333253860474,60.0
60.0,95.0,0.5669015049934387,0.7333333492279053,0.5,0.48333333333333334,0.7166666686534882,0.7000000178813934,60.0
60.0,96.0,0.48478609323501587,0.8583333194255829,0.5,0.43333333333333335,0.7916666865348816,0.7249999940395355,60.0
60.0,97.0,0.5043783932924271,0.7583333551883698,0.5,0.5083333333333333,0.7666666805744171,0.7750000059604645,60.0
60.0,98.0,0.5195219814777374,0.7666666507720947,0.5,0.5041666666666667,0.7708333432674408,0.7750000059604645,60.0
60.0,99.0,0.563215896487236,0.6416666507720947,0.5,0.5583333333333333,0.7000000178813934,0.7583333253860474,60.0
60.0,100.0,0.6242192089557648,0.6166666746139526,0.5,0.5458333333333334,0.6625000238418579,0.7083333432674408,60.0
60.0,101.0,0.6359810829162598,0.6166666746139526,0.5,0.5375,0.6541666686534882,0.6916666626930237,60.0
60.0,102.0,0.4272197037935257,0.9083333313465118,0.5,0.4125,0.8208333253860474,0.7333333492279053,60.0
60.0,103.0,0.3917530030012131,0.9083333313465118,0.5,0.42083333333333334,0.8291666507720947,0.75,60.0
60.0,104.0,0.35338377952575684,0.9416666626930237,0.5,0.425,0.8666666746139526,0.7916666567325592,60.0
60.0,105.0,0.4110267609357834,0.6833333075046539,0.5,0.6083333333333334,0.7916666567325592,0.8999999761581421,60.0
60.0,106.0,0.3745960593223572,0.8083333373069763,0.5,0.5583333333333333,0.8666666746139526,0.9249999821186066,60.0
60.0,107.0,0.6074995994567871,0.3916666656732559,0.5,0.7416666666666667,0.6333333253860474,0.875,60.0
60.0,108.0,0.5063483119010925,0.7416666746139526,0.5,0.5625,0.8041666746139526,0.8666666448116302,60.0
60.0,109.0,0.4852757453918457,0.8333333432674408,0.5,0.4125,0.7458333075046539,0.6583333313465118,60.0
60.0,110.0,0.4574190080165863,0.9416666626930237,0.5,0.3583333333333333,0.7999999821186066,0.6583333313465118,60.0
60.0,111.0,0.5725150406360626,0.6666666567325592,0.5,0.5541666666666667,0.7208333313465118,0.7750000059604645,60.0
60.0,112.0,0.5571551620960236,0.7000000178813934,0.5,0.5166666666666666,0.7166666686534882,0.7333333194255829,60.0
60.0,113.0,0.30860449373722076,0.9500000178813934,0.5,0.4375,0.887499988079071,0.8250000178813934,60.0
60.0,114.0,0.7241382300853729,0.42499999701976776,0.5,0.7208333333333333,0.6458333134651184,0.8666666448116302,60.0
60.0,115.0,0.5454233586788177,0.6166666448116302,0.5,0.6041666666666666,0.7208333313465118,0.8250000178813934,60.0
60.0,116.0,0.4944916069507599,0.7250000238418579,0.5,0.5083333333333333,0.7333333492279053,0.7416666746139526,60.0
60.0,117.0,0.7473134398460388,0.574999988079071,0.5,0.5416666666666666,0.6166666746139526,0.6583333313465118,60.0
60.0,118.0,0.5647329986095428,0.7666666507720947,0.5,0.4583333333333333,0.7249999940395355,0.6833333373069763,60.0
60.0,119.0,0.5903531610965729,0.7249999940395355,0.5,0.49583333333333335,0.7208333313465118,0.7166666686534882,60.0
60.0,120.0,0.4734017550945282,0.7749999761581421,0.5,0.5,0.7750000059604645,0.7750000059604645,60.0
60.0,121.0,0.49982427060604095,0.6916666626930237,0.5,0.5291666666666667,0.7208333313465118,0.75,60.0
60.0,122.0,0.4731370061635971,0.7750000059604645,0.5,0.48750000000000004,0.762499988079071,0.75,60.0
60.0,123.0,0.4706747829914093,0.8166666924953461,0.5,0.4625,0.7791666686534882,0.7416666746139526,60.0
60.0,124.0,0.5030636191368103,0.7916666567325592,0.5,0.475,0.7666666805744171,0.7416666448116302,60.0
60.0,125.0,0.4816915988922119,0.7833333313465118,0.5,0.48333333333333334,0.7666666805744171,0.75,60.0
60.0,126.0,0.3227998614311218,0.9416666626930237,0.5,0.4375,0.8791666626930237,0.8166666626930237,60.0
60.0,127.0,0.4185800701379776,0.8499999940395355,0.5,0.4875,0.8375000059604645,0.824999988079071,60.0
60.0,128.0,0.3121913820505142,0.9166666865348816,0.5,0.48333333333333334,0.9000000059604645,0.8833333551883698,60.0
60.0,129.0,0.41633518040180206,0.75,0.5,0.5458333333333334,0.7958333194255829,0.8416666686534882,60.0
60.0,130.0,0.3248193711042404,0.8666666746139526,0.5,0.525,0.8916666507720947,0.9166666865348816,60.0
60.0,131.0,0.44886548817157745,0.6666666865348816,0.5,0.5916666666666666,0.7583333253860474,0.8499999940395355,60.0
60.0,132.0,0.5030816048383713,0.6749999821186066,0.5,0.5458333333333334,0.7208333313465118,0.7666666805744171,60.0
60.0,133.0,0.48968714475631714,0.8583333194255829,0.5,0.4041666666666667,0.762499988079071,0.6666666865348816,60.0
60.0,134.0,0.5229692310094833,0.8499999940395355,0.5,0.39166666666666666,0.7416666448116302,0.6333333253860474,60.0
60.0,135.0,0.4823397248983383,0.8166666626930237,0.5,0.4625,0.7791666686534882,0.7416666448116302,60.0
60.0,136.0,0.32692012190818787,0.8416666686534882,0.5,0.5083333333333333,0.8499999940395355,0.8583333194255829,60.0
60.0,137.0,0.3417583107948303,0.7916666567325592,0.5,0.5583333333333333,0.8499999940395355,0.9083333313465118,60.0
60.0,138.0,0.4496699869632721,0.6916666626930237,0.5,0.6166666666666667,0.8083333373069763,0.9249999821186066,60.0
60.0,139.0,0.34819771349430084,0.875,0.5,0.4791666666666667,0.8541666865348816,0.8333333432674408,60.0
60.0,140.0,0.3884988874197006,0.8916666507720947,0.5,0.4375,0.8291666805744171,0.7666666805744171,60.0
60.0,141.0,0.36790040135383606,0.875,0.5,0.48333333333333334,0.8583333492279053,0.8416666686534882,60.0
60.0,142.0,0.3833649009466171,0.9083333313465118,0.5,0.4375,0.8458333313465118,0.7833333611488342,60.0
60.0,143.0,0.26248282939195633,0.9000000059604645,0.5,0.4875,0.887499988079071,0.875,60.0
60.0,144.0,0.3612409234046936,0.7166666686534882,0.5,0.6083333333333334,0.824999988079071,0.9333333075046539,60.0
60.0,145.0,0.41823650896549225,0.6916666626930237,0.5,0.6166666666666667,0.8083333373069763,0.9249999821186066,60.0
60.0,146.0,0.44944414496421814,0.7249999940395355,0.5,0.5625,0.7875000238418579,0.8499999940395355,60.0
60.0,147.0,0.48753194510936737,0.8166666626930237,0.5,0.45833333333333337,0.7750000059604645,0.7333333492279053,60.0
60.0,148.0,0.5804758071899414,0.8083333373069763,0.5,0.3958333333333333,0.7041666507720947,0.5999999791383743,60.0
60.0,149.0,0.5175593495368958,0.8083333373069763,0.5,0.4625,0.7708333134651184,0.7333333492279053,60.0
60.0,150.0,0.35166405141353607,0.9000000059604645,0.5,0.45416666666666666,0.8541666567325592,0.8083333373069763,60.0
60.0,151.0,0.2590223476290703,0.9583333432674408,0.5,0.44166666666666665,0.9000000059604645,0.8416666686534882,60.0
60.0,152.0,0.3181428909301758,0.75,0.5,0.5958333333333333,0.8458333313465118,0.9416666626930237,60.0
60.0,153.0,0.31848905980587006,0.8166666924953461,0.5,0.575,0.8916666805744171,0.9666666388511658,60.0
60.0,154.0,0.244498573243618,0.8583333492279053,0.5,0.5333333333333333,0.8916666805744171,0.925000011920929,60.0
60.0,155.0,0.3163604736328125,0.8916666507720947,0.5,0.475,0.8666666746139526,0.8416666686534882,60.0
60.0,156.0,0.6808004081249237,0.6166666746139526,0.5,0.5916666666666667,0.7083333134651184,0.800000011920929,60.0
60.0,157.0,0.32581809163093567,0.9000000059604645,0.5,0.4583333333333333,0.8583333492279053,0.8166666626930237,60.0
60.0,158.0,0.45247694849967957,0.8833333253860474,0.5,0.4166666666666667,0.800000011920929,0.7166666686534882,60.0
60.0,159.0,0.3794226050376892,0.9333333075046539,0.5,0.39583333333333337,0.8291666507720947,0.7249999940395355,60.0
60.0,160.0,0.2988821864128113,0.9083333313465118,0.5,0.44166666666666665,0.8499999940395355,0.7916666865348816,60.0
60.0,161.0,0.4402196556329727,0.7416666746139526,0.5,0.5875,0.8291666805744171,0.9166666865348816,60.0
60.0,162.0,0.5248056948184967,0.5833333432674408,0.5,0.6708333333333334,0.7541666626930237,0.9249999821186066,60.0
60.0,163.0,0.6220287978649139,0.45000000298023224,0.5,0.6916666666666667,0.6416666507720947,0.8333333134651184,60.0
60.0,164.0,0.5281162261962891,0.7083333134651184,0.5,0.5083333333333333,0.7166666686534882,0.7249999940395355,60.0
60.0,165.0,0.413526251912117,1.0,0.5,0.3,0.7999999821186066,0.6000000238418579,60.0
60.0,166.0,0.3441888689994812,1.0,0.5,0.35833333333333334,0.8583333492279053,0.7166666686534882,60.0
60.0,167.0,0.27686598896980286,0.9000000059604645,0.5,0.49583333333333335,0.8958333134651184,0.8916666805744171,60.0
60.0,168.0,0.4100286364555359,0.6666666567325592,0.5,0.6333333333333333,0.800000011920929,0.9333333075046539,60.0
60.0,169.0,0.5796261131763458,0.5333333313465118,0.5,0.7124999999999999,0.7458333373069763,0.9583333134651184,60.0
60.0,170.0,0.42273975908756256,0.7249999940395355,0.5,0.6041666666666666,0.8291666805744171,0.9333333373069763,60.0
60.0,171.0,0.35713014006614685,0.824999988079071,0.5,0.5166666666666667,0.8416666686534882,0.8583333492279053,60.0
60.0,172.0,0.4227808117866516,0.7916666567325592,0.5,0.4708333333333333,0.762499988079071,0.7333333492279053,60.0
60.0,173.0,0.4238434135913849,0.9416666626930237,0.5,0.37083333333333335,0.8125,0.6833333373069763,60.0
60.0,174.0,0.4220617860555649,0.8583333492279053,0.5,0.4125,0.7708333432674408,0.6833333075046539,60.0
60.0,175.0,0.28717851638793945,0.9166666567325592,0.5,0.4708333333333333,0.8875000178813934,0.8583333492279053,60.0
60.0,176.0,0.26586639881134033,0.8916666507720947,0.5,0.525,0.9166666865348816,0.9416666626930237,60.0
60.0,177.0,0.3541698604822159,0.6666666567325592,0.5,0.6541666666666667,0.8208333253860474,0.9749999940395355,60.0
60.0,178.0,0.2821808084845543,0.824999988079071,0.5,0.5666666666666667,0.8916666805744171,0.9583333134651184,60.0
60.0,179.0,0.3057754188776016,0.7999999821186066,0.5,0.5583333333333333,0.8583333492279053,0.9166666567325592,60.0
60.0,180.0,0.34500840306282043,0.8416666686534882,0.5,0.5041666666666667,0.8458333313465118,0.8499999940395355,60.0
60.0,181.0,0.3481350690126419,0.8916666805744171,0.5,0.4458333333333333,0.8375000059604645,0.7833333313465118,60.0
60.0,182.0,0.5018905848264694,0.7250000238418579,0.5,0.5291666666666667,0.7541666626930237,0.7833333313465118,60.0
60.0,183.0,0.38976967334747314,0.8666666746139526,0.5,0.45,0.8166666626930237,0.7666666805744171,60.0
60.0,184.0,0.3413357585668564,0.9916666746139526,0.5,0.37083333333333335,0.862500011920929,0.7333333492279053,60.0
60.0,185.0,0.39667320251464844,0.7999999821186066,0.5,0.5375,0.8375000059604645,0.875,60.0
60.0,186.0,0.30441831052303314,0.8416666686534882,0.5,0.5208333333333333,0.8624999821186066,0.8833333253860474,60.0
60.0,187.0,0.2159666121006012,0.9666666388511658,0.5,0.48333333333333334,0.949999988079071,0.9333333373069763,60.0
60.0,188.0,0.2918750196695328,0.7083333432674408,0.5,0.6041666666666667,0.8125,0.9166666567325592,60.0
60.0,189.0,0.3619583249092102,0.7666666805744171,0.5,0.5583333333333333,0.8250000178813934,0.8833333253860474,60.0
60.0,190.0,0.4011729508638382,0.824999988079071,0.5,0.5083333333333333,0.8333333432674408,0.8416666686534882,60.0
60.0,191.0,0.41548313200473785,0.8499999940395355,0.5,0.45833333333333337,0.8083333373069763,0.7666666507720947,60.0
60.0,192.0,0.4720745235681534,0.7583333253860474,0.5,0.5083333333333333,0.7666666805744171,0.7750000059604645,60.0
60.0,193.0,0.37012456357479095,0.9333333373069763,0.5,0.4,0.8333333432674408,0.7333333194255829,60.0
60.0,194.0,0.24903855472803116,0.9749999940395355,0.5,0.4291666666666667,0.9041666686534882,0.8333333432674408,60.0
60.0,195.0,0.2431817129254341,0.8666666746139526,0.5,0.5166666666666666,0.8833333253860474,0.8999999761581421,60.0
60.0,196.0,0.336670458316803,0.6916666626930237,0.5,0.6000000000000001,0.7916666567325592,0.8916666507720947,60.0
60.0,197.0,0.4698233902454376,0.6666666567325592,0.5,0.625,0.7916666567325592,0.9166666567325592,60.0
60.0,198.0,0.3897247016429901,0.7166666686534882,0.5,0.5958333333333333,0.8125,0.9083333313465118,60.0
60.0,199.0,0.3548303544521332,0.824999988079071,0.5,0.5041666666666667,0.8291666805744171,0.8333333134651184,60.0
60.0,200.0,0.45962172746658325,0.7916666865348816,0.5,0.475,0.7666666507720947,0.7416666746139526,60.0
60.0,201.0,0.5327572226524353,0.8416666686534882,0.5,0.4125,0.7541666626930237,0.6666666567325592,60.0
60.0,202.0,0.27764126658439636,0.9333333373069763,0.5,0.45833333333333337,0.8916666507720947,0.8499999940395355,60.0
60.0,203.0,0.4454457461833954,0.7916666865348816,0.5,0.55,0.8416666686534882,0.8916666805744171,60.0
60.0,204.0,0.5167233794927597,0.5833333432674408,0.5,0.6375,0.7208333313465118,0.8583333492279053,60.0
60.0,205.0,0.266188882291317,0.8833333253860474,0.5,0.5125,0.8958333134651184,0.9083333313465118,60.0
60.0,206.0,0.23090113699436188,0.9333333075046539,0.5,0.49583333333333335,0.9291666746139526,0.925000011920929,60.0
60.0,207.0,0.4326058477163315,0.7249999940395355,0.5,0.5916666666666667,0.8166666626930237,0.9083333313465118,60.0
60.0,208.0,0.41370469331741333,0.6916666626930237,0.5,0.5833333333333333,0.7749999761581421,0.8583333194255829,60.0
60.0,209.0,0.41351455450057983,0.8166666626930237,0.5,0.48750000000000004,0.8041666746139526,0.7916666567325592,60.0
60.0,210.0,0.5149450451135635,0.8333333134651184,0.5,0.42500000000000004,0.7583333551883698,0.6833333373069763,60.0
60.0,211.0,0.38238927721977234,0.8916666805744171,0.5,0.43333333333333335,0.824999988079071,0.7583333253860474,60.0
60.0,212.0,0.3709627091884613,0.7916666567325592,0.5,0.5,0.7916666567325592,0.7916666865348816,60.0
60.0,213.0,0.4276200383901596,0.6166666746139526,0.5,0.6583333333333333,0.7750000059604645,0.9333333373069763,60.0
60.0,214.0,0.3693915158510208,0.6916666626930237,0.5,0.6041666666666667,0.7958333492279053,0.9000000059604645,60.0
60.0,215.0,0.4453442692756653,0.6833333373069763,0.5,0.6208333333333333,0.8041666746139526,0.9249999821186066,60.0
60.0,216.0,0.32223281264305115,0.875,0.5,0.47916666666666663,0.8541666567325592,0.8333333432674408,60.0
60.0,217.0,0.3898973762989044,0.875,0.5,0.44166666666666665,0.8166666626930237,0.7583333253860474,60.0
60.0,218.0,0.3796238303184509,0.9000000059604645,0.5,0.4458333333333333,0.8458333313465118,0.7916666567325592,60.0
60.0,219.0,0.31262341141700745,0.9000000059604645,0.5,0.45833333333333337,0.8583333194255829,0.8166666626930237,60.0
60.0,220.0,0.34475767612457275,0.7666666805744171,0.5,0.5541666666666667,0.8208333253860474,0.875,60.0
