mean\disc\n_expert,mean\disc\global_step,mean\disc\disc_loss,mean\disc\disc_acc_gen,mean\disc\disc_proportion_expert_true,mean\disc\disc_proportion_expert_pred,mean\disc\disc_acc,mean\disc\disc_acc_expert,mean\disc\n_generated
60.0,439.0,0.3787574917078018,0.8250000178813934,0.5,0.5208333333333333,0.8458333313465118,0.8666666746139526,60.0
60.0,440.0,0.3722599744796753,0.8416666686534882,0.5,0.5041666666666667,0.8458333313465118,0.8499999940395355,60.0
60.0,441.0,0.3581462949514389,0.7666666507720947,0.5,0.5541666666666667,0.8208333253860474,0.875,60.0
60.0,442.0,0.20156742632389069,1.0,0.5,0.4583333333333333,0.9583333134651184,0.9166666865348816,60.0
60.0,443.0,0.2381804883480072,0.9666666686534882,0.5,0.4375,0.9041666686534882,0.8416666686534882,60.0
60.0,444.0,0.2676743417978287,0.9249999821186066,0.5,0.49166666666666664,0.9166666567325592,0.9083333313465118,60.0
60.0,445.0,0.19137350469827652,0.9749999940395355,0.5,0.4458333333333333,0.9208333492279053,0.8666666746139526,60.0
60.0,446.0,0.22196897864341736,0.875,0.5,0.5083333333333333,0.8833333253860474,0.8916666507720947,60.0
60.0,447.0,0.25903283804655075,0.7833333313465118,0.5,0.5458333333333334,0.8291666805744171,0.875,60.0
60.0,448.0,0.22066324204206467,0.8833333253860474,0.5,0.5375,0.9208333492279053,0.9583333134651184,60.0
60.0,449.0,0.2857252210378647,0.7666666805744171,0.5,0.5541666666666667,0.8208333253860474,0.875,60.0
60.0,450.0,0.26269349455833435,0.800000011920929,0.5,0.5541666666666667,0.8541666865348816,0.9083333313465118,60.0
60.0,451.0,0.23500284552574158,0.9333333373069763,0.5,0.4625,0.8958333432674408,0.8583333194255829,60.0
60.0,452.0,0.3010692894458771,0.9000000059604645,0.5,0.4833333333333333,0.8833333253860474,0.8666666746139526,60.0
60.0,453.0,0.29370374232530594,0.9083333313465118,0.5,0.4666666666666667,0.875,0.8416666686534882,60.0
60.0,454.0,0.23245956748723984,0.8333333432674408,0.5,0.525,0.8583333194255829,0.8833333253860474,60.0
60.0,455.0,0.2782972455024719,0.7833333313465118,0.5,0.55,0.8333333432674408,0.8833333253860474,60.0
60.0,456.0,0.3648882210254669,0.8500000238418579,0.5,0.47916666666666663,0.8291666507720947,0.8083333373069763,60.0
60.0,457.0,0.4459635466337204,0.7166666686534882,0.5,0.5916666666666667,0.8083333373069763,0.9000000059604645,60.0
60.0,458.0,0.38007956743240356,0.8250000178813934,0.5,0.48750000000000004,0.8125,0.800000011920929,60.0
60.0,459.0,0.431169256567955,0.7666666805744171,0.5,0.5,0.7666666805744171,0.7666666805744171,60.0
60.0,460.0,0.4114297032356262,0.800000011920929,0.5,0.5083333333333333,0.8083333373069763,0.8166666924953461,60.0
60.0,461.0,0.3741177022457123,0.8583333492279053,0.5,0.4791666666666667,0.8375000059604645,0.8166666626930237,60.0
60.0,462.0,0.3838929831981659,0.7666666805744171,0.5,0.5333333333333334,0.800000011920929,0.8333333432674408,60.0
60.0,463.0,0.3801437318325043,0.7333333194255829,0.5,0.5666666666666667,0.7999999821186066,0.8666666746139526,60.0
60.0,464.0,0.19428516179323196,0.9749999940395355,0.5,0.44166666666666665,0.9166666865348816,0.8583333492279053,60.0
60.0,465.0,0.2242128774523735,0.9666666686534882,0.5,0.4375,0.9041666686534882,0.8416666686534882,60.0
60.0,466.0,0.24345840513706207,0.8916666507720947,0.5,0.4875,0.8791666626930237,0.8666666448116302,60.0
60.0,467.0,0.2550493851304054,0.8916666805744171,0.5,0.5083333333333333,0.9000000059604645,0.9083333313465118,60.0
60.0,468.0,0.33022241294384,0.7999999821186066,0.5,0.5125,0.8125,0.824999988079071,60.0
60.0,469.0,0.30133722722530365,0.875,0.5,0.4833333333333333,0.8583333492279053,0.8416666686534882,60.0
60.0,470.0,0.36728186905384064,0.7833333313465118,0.5,0.5458333333333334,0.8291666507720947,0.875,60.0
60.0,471.0,0.2553769424557686,0.9000000059604645,0.5,0.49166666666666664,0.8916666805744171,0.8833333253860474,60.0
60.0,472.0,0.2909197509288788,0.8333333432674408,0.5,0.5,0.8333333432674408,0.8333333432674408,60.0
60.0,473.0,0.2219986394047737,0.9833333194255829,0.5,0.4166666666666667,0.9000000059604645,0.8166666626930237,60.0
60.0,474.0,0.22245538234710693,0.9166666865348816,0.5,0.5041666666666667,0.9208333492279053,0.925000011920929,60.0
60.0,475.0,0.21198248863220215,0.9000000059604645,0.5,0.5166666666666667,0.9166666865348816,0.9333333075046539,60.0
60.0,476.0,0.4003898948431015,0.5249999910593033,0.5,0.6958333333333333,0.7208333313465118,0.9166666567325592,60.0
60.0,477.0,0.2262079194188118,0.875,0.5,0.5208333333333333,0.8958333432674408,0.9166666567325592,60.0
60.0,478.0,0.27760252356529236,0.7833333313465118,0.5,0.55,0.8333333432674408,0.8833333551883698,60.0
60.0,479.0,0.22150788456201553,0.9583333432674408,0.5,0.43333333333333335,0.8916666507720947,0.824999988079071,60.0
60.0,480.0,0.23758459836244583,0.8666666448116302,0.5,0.5041666666666667,0.8708333075046539,0.875,60.0
60.0,481.0,0.19792965799570084,0.9749999940395355,0.5,0.44166666666666665,0.9166666865348816,0.8583333194255829,60.0
60.0,482.0,0.2706000432372093,0.8416666686534882,0.5,0.5375,0.8791666924953461,0.9166666567325592,60.0
60.0,483.0,0.19595597684383392,0.949999988079071,0.5,0.475,0.925000011920929,0.9000000059604645,60.0
60.0,484.0,0.22820338606834412,0.8666666746139526,0.5,0.49583333333333335,0.862500011920929,0.8583333492279053,60.0
60.0,485.0,0.30816441774368286,0.8083333373069763,0.5,0.5249999999999999,0.8333333432674408,0.8583333492279053,60.0
60.0,486.0,0.2833214998245239,0.8583333194255829,0.5,0.5083333333333333,0.8666666746139526,0.875,60.0
60.0,487.0,0.19072771072387695,0.9333333075046539,0.5,0.475,0.9083333313465118,0.8833333253860474,60.0
60.0,488.0,0.1890154331922531,0.9666666686534882,0.5,0.4708333333333333,0.9375,0.9083333313465118,60.0
60.0,489.0,0.2072499394416809,0.9083333313465118,0.5,0.5041666666666667,0.9124999940395355,0.9166666567325592,60.0
60.0,490.0,0.548955649137497,0.6166666746139526,0.5,0.6458333333333333,0.7625000178813934,0.9083333313465118,60.0
60.0,491.0,0.3769434839487076,0.7166666686534882,0.5,0.5916666666666666,0.8083333075046539,0.9000000059604645,60.0
60.0,492.0,0.3438805639743805,0.9000000059604645,0.5,0.4125,0.8125,0.7249999940395355,60.0
60.0,493.0,0.25482168048620224,1.0,0.5,0.4291666666666667,0.9291666448116302,0.8583333492279053,60.0
60.0,494.0,0.21863486617803574,0.9249999821186066,0.5,0.5166666666666666,0.9416666626930237,0.9583333134651184,60.0
60.0,495.0,0.23999547213315964,0.9083333313465118,0.5,0.5291666666666667,0.9375,0.9666666686534882,60.0
60.0,496.0,0.24613188207149506,0.7333333194255829,0.5,0.6166666666666667,0.8499999940395355,0.9666666686534882,60.0
60.0,497.0,0.3037600964307785,0.75,0.5,0.6041666666666666,0.8541666567325592,0.9583333432674408,60.0
60.0,498.0,0.3294050395488739,0.7833333313465118,0.5,0.5791666666666666,0.8624999821186066,0.9416666626930237,60.0
60.0,499.0,0.21596438437700272,0.9166666567325592,0.5,0.4708333333333333,0.8875000178813934,0.8583333194255829,60.0
60.0,500.0,0.1435348205268383,1.0,0.5,0.4666666666666667,0.9666666686534882,0.9333333075046539,60.0
60.0,501.0,0.1974169984459877,1.0,0.5,0.4291666666666667,0.9291666746139526,0.8583333194255829,60.0
60.0,502.0,0.17756285518407822,1.0,0.5,0.4291666666666667,0.9291666746139526,0.8583333194255829,60.0
60.0,503.0,0.2300281599164009,0.9166666567325592,0.5,0.49583333333333335,0.9124999940395355,0.9083333313465118,60.0
60.0,504.0,0.23229487985372543,0.9000000059604645,0.5,0.5083333333333333,0.9083333611488342,0.9166666567325592,60.0
60.0,505.0,0.28606484830379486,0.7666666507720947,0.5,0.5791666666666666,0.8458333313465118,0.925000011920929,60.0
60.0,506.0,0.4390917420387268,0.7166666686534882,0.5,0.6125,0.8291666507720947,0.9416666626930237,60.0
60.0,507.0,0.3928080350160599,0.7916666865348816,0.5,0.5416666666666666,0.8333333134651184,0.875,60.0
60.0,508.0,0.21640709787607193,0.9833333492279053,0.5,0.45416666666666666,0.9375,0.8916666805744171,60.0
60.0,509.0,0.17601095885038376,0.9833333492279053,0.5,0.43333333333333335,0.9166666865348816,0.8500000238418579,60.0
60.0,510.0,0.301653727889061,0.8916666507720947,0.5,0.4625,0.8541666865348816,0.8166666626930237,60.0
60.0,511.0,0.19365831464529037,0.9333333373069763,0.5,0.5,0.9333333373069763,0.9333333373069763,60.0
60.0,512.0,0.1697046235203743,0.8916666805744171,0.5,0.5125,0.9041666686534882,0.9166666865348816,60.0
60.0,513.0,0.3037024214863777,0.7249999940395355,0.5,0.6041666666666667,0.8291666507720947,0.9333333373069763,60.0
60.0,514.0,0.19614028930664062,0.9083333313465118,0.5,0.5208333333333333,0.9291666746139526,0.949999988079071,60.0
60.0,515.0,0.2607576996088028,0.8333333432674408,0.5,0.5375000000000001,0.8708333373069763,0.9083333313465118,60.0
60.0,516.0,0.31537064909935,0.8083333373069763,0.5,0.5249999999999999,0.8333333134651184,0.8583333194255829,60.0
60.0,517.0,0.24807973951101303,0.8666666746139526,0.5,0.5,0.8666666448116302,0.8666666746139526,60.0
60.0,518.0,0.24203218519687653,0.9749999940395355,0.5,0.42083333333333334,0.8958333432674408,0.8166666626930237,60.0
60.0,519.0,0.21658433973789215,0.9666666686534882,0.5,0.45,0.9166666567325592,0.8666666746139526,60.0
60.0,520.0,0.1773889735341072,0.9333333373069763,0.5,0.4916666666666667,0.925000011920929,0.9166666567325592,60.0
60.0,521.0,0.23652566224336624,0.8416666686534882,0.5,0.5583333333333333,0.8999999761581421,0.9583333134651184,60.0
60.0,522.0,0.16253766417503357,0.8833333551883698,0.5,0.5458333333333334,0.9291666746139526,0.9749999940395355,60.0
60.0,523.0,0.43153218924999237,0.7249999940395355,0.5,0.5916666666666667,0.8166666626930237,0.9083333313465118,60.0
60.0,524.0,0.2615588679909706,0.800000011920929,0.5,0.5666666666666667,0.8666666746139526,0.9333333373069763,60.0
60.0,525.0,0.23221496492624283,0.8833333253860474,0.5,0.5041666666666667,0.887499988079071,0.8916666805744171,60.0
60.0,526.0,0.3650253117084503,0.8083333373069763,0.5,0.5416666666666666,0.8500000238418579,0.8916666507720947,60.0
60.0,527.0,0.17346040159463882,1.0,0.5,0.45416666666666666,0.9541666507720947,0.9083333313465118,60.0
60.0,528.0,0.17659978568553925,0.9583333432674408,0.5,0.4875,0.9458333253860474,0.9333333373069763,60.0
60.0,529.0,0.18262363225221634,0.9333333373069763,0.5,0.5083333333333333,0.9416666626930237,0.949999988079071,60.0
60.0,530.0,0.20645447075366974,0.9416666626930237,0.5,0.49583333333333335,0.9375,0.9333333373069763,60.0
60.0,531.0,0.3671589493751526,0.7583333253860474,0.5,0.5833333333333334,0.8416666686534882,0.925000011920929,60.0
60.0,532.0,0.26937247812747955,0.8333333432674408,0.5,0.5375000000000001,0.8708333373069763,0.9083333313465118,60.0
60.0,533.0,0.21102990955114365,0.9083333313465118,0.5,0.4875,0.8958333432674408,0.8833333253860474,60.0
60.0,534.0,0.25266092270612717,0.9249999821186066,0.5,0.4625,0.887499988079071,0.8499999940395355,60.0
60.0,535.0,0.262834832072258,0.9166666567325592,0.5,0.47916666666666663,0.8958333134651184,0.875,60.0
60.0,536.0,0.1697835624217987,0.9916666746139526,0.5,0.44999999999999996,0.9416666924953461,0.8916666507720947,60.0
60.0,537.0,0.19451043009757996,0.8416666686534882,0.5,0.55,0.8916666507720947,0.9416666626930237,60.0
60.0,538.0,0.18739637732505798,0.875,0.5,0.525,0.9000000059604645,0.925000011920929,60.0
60.0,539.0,0.4075739085674286,0.699999988079071,0.5,0.6333333333333333,0.8333333432674408,0.9666666388511658,60.0
60.0,540.0,0.18610437959432602,0.9083333313465118,0.5,0.5208333333333334,0.9291666448116302,0.949999988079071,60.0
60.0,541.0,0.1801920011639595,0.925000011920929,0.5,0.4916666666666667,0.9166666865348816,0.9083333313465118,60.0
60.0,542.0,0.2551843523979187,0.875,0.5,0.48750000000000004,0.8624999821186066,0.8500000238418579,60.0
60.0,543.0,0.28575025498867035,0.875,0.5,0.475,0.8499999940395355,0.8250000178813934,60.0
60.0,544.0,0.2769615203142166,0.9166666865348816,0.5,0.43333333333333335,0.8499999940395355,0.7833333313465118,60.0
60.0,545.0,0.24360650032758713,0.8666666746139526,0.5,0.5166666666666666,0.8833333551883698,0.8999999761581421,60.0
60.0,546.0,0.2583726570010185,0.8166666626930237,0.5,0.5625,0.8791666626930237,0.9416666626930237,60.0
60.0,547.0,0.28757596015930176,0.7833333313465118,0.5,0.575,0.8583333492279053,0.9333333373069763,60.0
60.0,548.0,0.20733585953712463,0.9083333313465118,0.5,0.5,0.9083333313465118,0.9083333313465118,60.0
60.0,549.0,0.1928011104464531,1.0,0.5,0.4291666666666667,0.9291666746139526,0.8583333492279053,60.0
60.0,550.0,0.3976636230945587,0.7916666567325592,0.5,0.55,0.8416666686534882,0.8916666507720947,60.0
60.0,551.0,0.35236136615276337,0.675000011920929,0.5,0.6208333333333333,0.7958333194255829,0.9166666567325592,60.0
60.0,552.0,0.2758241146802902,0.8500000238418579,0.5,0.5125,0.8624999821186066,0.875,60.0
60.0,553.0,0.28422215580940247,0.8833333253860474,0.5,0.4666666666666667,0.8499999940395355,0.8166666924953461,60.0
60.0,554.0,0.1859877035021782,0.9916666746139526,0.5,0.4458333333333333,0.9375,0.8833333551883698,60.0
60.0,555.0,0.15366410464048386,1.0,0.5,0.4291666666666667,0.9291666746139526,0.8583333492279053,60.0
60.0,556.0,0.2883828580379486,0.7750000059604645,0.5,0.5833333333333333,0.8583333194255829,0.9416666626930237,60.0
60.0,557.0,0.29670359194278717,0.7333333492279053,0.5,0.6208333333333333,0.8541666865348816,0.9749999940395355,60.0
60.0,558.0,0.207488514482975,0.8499999940395355,0.5,0.5541666666666667,0.9041666686534882,0.9583333134651184,60.0
60.0,559.0,0.16457044333219528,0.9083333313465118,0.5,0.5083333333333333,0.9166666865348816,0.9249999821186066,60.0
60.0,560.0,0.27006518095731735,0.9083333313465118,0.5,0.48333333333333334,0.8916666805744171,0.875,60.0
60.0,561.0,0.3639587461948395,0.8083333373069763,0.5,0.5333333333333333,0.8416666686534882,0.875,60.0
60.0,562.0,0.2482326328754425,0.949999988079071,0.5,0.4458333333333333,0.8958333432674408,0.8416666686534882,60.0
60.0,563.0,0.1733199581503868,0.9916666746139526,0.5,0.4625,0.9541666507720947,0.9166666567325592,60.0
60.0,564.0,0.2078927755355835,0.9249999821186066,0.5,0.5125,0.9375,0.949999988079071,60.0
60.0,565.0,0.2789221256971359,0.7249999940395355,0.5,0.6333333333333333,0.8583333194255829,0.9916666746139526,60.0
60.0,566.0,0.2627629488706589,0.8166666626930237,0.5,0.575,0.8916666805744171,0.9666666686534882,60.0
60.0,567.0,0.2614399343729019,0.8583333492279053,0.5,0.5416666666666667,0.9000000059604645,0.9416666626930237,60.0
60.0,568.0,0.3543139100074768,0.8166666626930237,0.5,0.5291666666666667,0.8458333313465118,0.875,60.0
60.0,569.0,0.2218189463019371,0.9749999940395355,0.5,0.4291666666666667,0.9041666686534882,0.8333333432674408,60.0
60.0,570.0,0.27027732133865356,0.8916666805744171,0.5,0.4875,0.8791666626930237,0.8666666746139526,60.0
60.0,571.0,0.2199837788939476,0.9583333134651184,0.5,0.4666666666666667,0.925000011920929,0.8916666805744171,60.0
60.0,572.0,0.13362739980220795,0.9583333134651184,0.5,0.49583333333333335,0.9541666507720947,0.9500000178813934,60.0
60.0,573.0,0.16816730052232742,0.9249999821186066,0.5,0.5083333333333333,0.9333333373069763,0.9416666626930237,60.0
60.0,574.0,0.2698860391974449,0.8083333373069763,0.5,0.575,0.8833333551883698,0.9583333134651184,60.0
60.0,575.0,0.17995618283748627,0.8333333432674408,0.5,0.5583333333333333,0.8916666805744171,0.949999988079071,60.0
60.0,576.0,0.2571057304739952,0.7999999821186066,0.5,0.5958333333333333,0.8958333432674408,0.9916666746139526,60.0
60.0,577.0,0.3125164359807968,0.8499999940395355,0.5,0.5416666666666667,0.8916666805744171,0.9333333373069763,60.0
60.0,578.0,0.2646460682153702,0.9583333134651184,0.5,0.4125,0.8708333373069763,0.7833333313465118,60.0
60.0,579.0,0.2584596201777458,0.9833333194255829,0.5,0.4291666666666667,0.9125000238418579,0.8416666686534882,60.0
60.0,580.0,0.3472982794046402,0.7750000059604645,0.5,0.5666666666666667,0.8416666686534882,0.9083333313465118,60.0
60.0,581.0,0.25691843032836914,0.8583333194255829,0.5,0.5333333333333333,0.8916666507720947,0.9249999821186066,60.0
60.0,582.0,0.27737875282764435,0.8333333432674408,0.5,0.5333333333333333,0.8666666746139526,0.9000000059604645,60.0
60.0,583.0,0.28456851840019226,0.7833333313465118,0.5,0.575,0.8583333194255829,0.9333333373069763,60.0
60.0,584.0,0.2197970673441887,0.875,0.5,0.55,0.925000011920929,0.9749999940395355,60.0
60.0,585.0,0.1854536458849907,0.925000011920929,0.5,0.4833333333333333,0.9083333313465118,0.8916666805744171,60.0
60.0,586.0,0.23509179800748825,0.8666666746139526,0.5,0.5166666666666666,0.8833333253860474,0.9000000059604645,60.0
60.0,587.0,0.28805190324783325,0.9416666626930237,0.5,0.4875,0.9291666448116302,0.9166666567325592,60.0
60.0,588.0,0.19246704876422882,0.949999988079071,0.5,0.4625,0.9125000238418579,0.875,60.0
60.0,589.0,0.1712447926402092,1.0,0.5,0.42500000000000004,0.9249999821186066,0.8499999940395355,60.0
60.0,590.0,0.3672170341014862,0.8416666686534882,0.5,0.5375,0.8791666626930237,0.9166666865348816,60.0
60.0,591.0,0.3344501256942749,0.8166666626930237,0.5,0.5541666666666667,0.8708333075046539,0.925000011920929,60.0
60.0,592.0,0.24222905188798904,0.9583333432674408,0.5,0.45416666666666666,0.9124999940395355,0.8666666448116302,60.0
60.0,593.0,0.2618947997689247,0.8083333373069763,0.5,0.5541666666666667,0.862500011920929,0.9166666567325592,60.0
60.0,594.0,0.1752321422100067,0.9833333194255829,0.5,0.4708333333333333,0.9541666507720947,0.925000011920929,60.0
60.0,595.0,0.3603420853614807,0.7999999821186066,0.5,0.5625,0.862500011920929,0.925000011920929,60.0
60.0,596.0,0.27481549978256226,0.8333333134651184,0.5,0.5458333333333334,0.8791666626930237,0.925000011920929,60.0
60.0,597.0,0.16688355058431625,0.9833333492279053,0.5,0.4458333333333333,0.9291666746139526,0.875,60.0
60.0,598.0,0.3645945191383362,0.7249999940395355,0.5,0.6000000000000001,0.8250000178813934,0.925000011920929,60.0
60.0,599.0,0.15160107612609863,0.9666666388511658,0.5,0.47916666666666663,0.9458333253860474,0.9249999821186066,60.0
60.0,600.0,0.19090517610311508,0.9083333313465118,0.5,0.525,0.9333333373069763,0.9583333432674408,60.0
60.0,601.0,0.17523198574781418,0.9583333432674408,0.5,0.47916666666666663,0.9375,0.9166666567325592,60.0
60.0,602.0,0.15809111297130585,0.8916666805744171,0.5,0.5458333333333334,0.9375,0.9833333194255829,60.0
60.0,603.0,0.2196771204471588,0.9083333313465118,0.5,0.525,0.9333333373069763,0.9583333134651184,60.0
60.0,604.0,0.21757329255342484,0.8916666507720947,0.5,0.475,0.8666666746139526,0.8416666686534882,60.0
60.0,605.0,0.20690402388572693,0.875,0.5,0.5333333333333334,0.9083333313465118,0.9416666626930237,60.0
60.0,606.0,0.17264320701360703,0.9333333373069763,0.5,0.5041666666666667,0.9375,0.9416666626930237,60.0
60.0,607.0,0.14078664034605026,0.9583333134651184,0.5,0.49583333333333335,0.9541666507720947,0.949999988079071,60.0
60.0,608.0,0.3387390971183777,0.7583333253860474,0.5,0.6083333333333334,0.8666666746139526,0.9749999940395355,60.0
60.0,609.0,0.34740100055933,0.7833333313465118,0.5,0.5874999999999999,0.8708333373069763,0.9583333134651184,60.0
60.0,610.0,0.12087390944361687,0.9916666746139526,0.5,0.47916666666666663,0.9708333313465118,0.9500000178813934,60.0
60.0,611.0,0.275909885764122,0.8833333551883698,0.5,0.5125,0.8958333432674408,0.9083333313465118,60.0
60.0,612.0,0.20128034800291061,0.9583333134651184,0.5,0.475,0.9333333373069763,0.9083333313465118,60.0
60.0,613.0,0.20088866353034973,0.9583333432674408,0.5,0.4916666666666667,0.949999988079071,0.9416666626930237,60.0
60.0,614.0,0.17016170173883438,0.9249999821186066,0.5,0.5166666666666667,0.9416666626930237,0.9583333432674408,60.0
60.0,615.0,0.33824561536312103,0.75,0.5,0.6083333333333334,0.8583333492279053,0.9666666388511658,60.0
60.0,616.0,0.2823275476694107,0.8666666746139526,0.5,0.5291666666666667,0.8958333134651184,0.925000011920929,60.0
60.0,617.0,0.3193598985671997,0.7749999761581421,0.5,0.5666666666666667,0.8416666686534882,0.9083333313465118,60.0
60.0,618.0,0.42645858228206635,0.8333333432674408,0.5,0.49583333333333335,0.8291666507720947,0.824999988079071,60.0
60.0,619.0,0.17998992651700974,0.9666666388511658,0.5,0.475,0.9416666626930237,0.9166666865348816,60.0
60.0,620.0,0.2983946353197098,0.9083333313465118,0.5,0.4916666666666667,0.8999999761581421,0.8916666507720947,60.0
60.0,621.0,0.20191896706819534,0.9416666626930237,0.5,0.47916666666666663,0.9208333194255829,0.9000000059604645,60.0
60.0,622.0,0.307339683175087,0.800000011920929,0.5,0.5666666666666667,0.8666666746139526,0.9333333075046539,60.0
60.0,623.0,0.24187222868204117,0.8166666626930237,0.5,0.575,0.8916666507720947,0.9666666686534882,60.0
60.0,624.0,0.33642037212848663,0.75,0.5,0.5833333333333333,0.8333333134651184,0.9166666567325592,60.0
60.0,625.0,0.2077479362487793,0.8833333551883698,0.5,0.5208333333333333,0.9041666686534882,0.925000011920929,60.0
60.0,626.0,0.21282107383012772,0.9083333313465118,0.5,0.5166666666666666,0.925000011920929,0.9416666626930237,60.0
60.0,627.0,0.14016619324684143,0.9333333075046539,0.5,0.5166666666666666,0.9500000178813934,0.9666666686534882,60.0
60.0,628.0,0.30790506303310394,0.8666666746139526,0.5,0.525,0.8916666507720947,0.9166666567325592,60.0
60.0,629.0,0.2979805916547775,0.8416666686534882,0.5,0.5333333333333333,0.875,0.9083333313465118,60.0
60.0,630.0,0.1761384978890419,0.949999988079071,0.5,0.475,0.925000011920929,0.8999999761581421,60.0
60.0,631.0,0.19795522093772888,0.9416666626930237,0.5,0.47916666666666663,0.9208333492279053,0.9000000059604645,60.0
60.0,632.0,0.15400561690330505,0.9333333373069763,0.5,0.49583333333333335,0.9291666746139526,0.925000011920929,60.0
60.0,633.0,0.17885570228099823,0.949999988079071,0.5,0.4833333333333333,0.9333333373069763,0.9166666865348816,60.0
60.0,634.0,0.3186991661787033,0.8833333253860474,0.5,0.5291666666666667,0.9124999940395355,0.9416666626930237,60.0
60.0,635.0,0.25822684168815613,0.875,0.5,0.5166666666666667,0.8916666507720947,0.9083333313465118,60.0
60.0,636.0,0.21160363405942917,0.8666666746139526,0.5,0.5208333333333333,0.8875000178813934,0.9083333313465118,60.0
60.0,637.0,0.2858823239803314,0.8583333194255829,0.5,0.5166666666666666,0.875,0.8916666507720947,60.0
60.0,638.0,0.29280343651771545,0.8416666686534882,0.5,0.5208333333333333,0.862500011920929,0.8833333253860474,60.0
60.0,639.0,0.33372245728969574,0.8500000238418579,0.5,0.5,0.8499999940395355,0.8499999940395355,60.0
60.0,640.0,0.297700971364975,0.8916666805744171,0.5,0.5291666666666667,0.9208333194255829,0.9500000178813934,60.0
60.0,641.0,0.14945949614048004,0.9416666626930237,0.5,0.5125,0.9541666507720947,0.9666666686534882,60.0
60.0,642.0,0.12315277755260468,1.0,0.5,0.4625,0.9624999761581421,0.925000011920929,60.0
60.0,643.0,0.2005651444196701,0.875,0.5,0.525,0.9000000059604645,0.9249999821186066,60.0
60.0,644.0,0.1705644726753235,0.9166666567325592,0.5,0.5041666666666667,0.9208333194255829,0.9249999821186066,60.0
60.0,645.0,0.3418259024620056,0.7249999940395355,0.5,0.6208333333333333,0.8458333313465118,0.9666666686534882,60.0
60.0,646.0,0.2356799766421318,0.8666666746139526,0.5,0.5333333333333333,0.9000000059604645,0.9333333373069763,60.0
60.0,647.0,0.31967994570732117,0.7999999821186066,0.5,0.5583333333333333,0.8583333194255829,0.9166666865348816,60.0
60.0,648.0,0.2402767911553383,0.9749999940395355,0.5,0.43333333333333335,0.9083333313465118,0.8416666686534882,60.0
60.0,649.0,0.3433010131120682,0.8166666924953461,0.5,0.5333333333333333,0.8499999940395355,0.8833333551883698,60.0
60.0,650.0,0.2388835847377777,0.9416666626930237,0.5,0.45833333333333337,0.9000000059604645,0.8583333194255829,60.0
60.0,651.0,0.41023942828178406,0.7166666686534882,0.5,0.6000000000000001,0.8166666924953461,0.9166666567325592,60.0
60.0,652.0,0.21081678569316864,0.9166666567325592,0.5,0.49583333333333335,0.9124999940395355,0.9083333313465118,60.0
60.0,653.0,0.18853478133678436,0.9000000059604645,0.5,0.5333333333333334,0.9333333373069763,0.9666666388511658,60.0
60.0,654.0,0.20423316210508347,0.8583333194255829,0.5,0.55,0.9083333313465118,0.9583333134651184,60.0
60.0,655.0,0.16237475723028183,0.9083333313465118,0.5,0.5375000000000001,0.9458333253860474,0.9833333492279053,60.0
60.0,656.0,0.15822532773017883,0.875,0.5,0.5541666666666667,0.9291666448116302,0.9833333492279053,60.0
60.0,657.0,0.12563011050224304,0.9749999940395355,0.5,0.47916666666666663,0.9541666507720947,0.9333333373069763,60.0
60.0,658.0,0.1315823495388031,0.9916666746139526,0.5,0.47916666666666663,0.9708333313465118,0.949999988079071,60.0
60.0,659.0,0.17454884201288223,0.9416666626930237,0.5,0.5041666666666667,0.9458333253860474,0.949999988079071,60.0
60.0,660.0,0.4871104657649994,0.6416666805744171,0.5,0.6333333333333333,0.7750000059604645,0.9083333313465118,60.0
