raw\disc\n_generated,raw\disc\n_expert,raw\disc\disc_acc_gen,raw\disc\global_step,raw\disc\disc_loss,raw\disc\disc_acc,raw\disc\disc_entropy,raw\disc\disc_proportion_expert_true,raw\disc\disc_acc_expert,raw\disc\disc_proportion_expert_pred
60.0,60.0,1.0,300,0.5853193998336792,0.7750000357627869,0.18320536613464355,0.5,0.550000011920929,0.275
60.0,60.0,1.0,301,0.6907350420951843,0.7666667103767395,0.1741042584180832,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,1.0,301,0.7896718382835388,0.7916666865348816,0.14259251952171326,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,302,0.7006398439407349,0.8166667222976685,0.3367707133293152,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,0.9666666984558105,302,0.7508448958396912,0.8083333969116211,0.32214584946632385,0.5,0.6500000357627869,0.3416666666666667
60.0,60.0,0.9166666865348816,303,0.9374030232429504,0.7500000596046448,0.4719732701778412,0.5,0.5833333730697632,0.3333333333333333
60.0,60.0,0.8666667342185974,303,0.9132481813430786,0.7250000238418579,0.5103949904441833,0.5,0.5833333730697632,0.35833333333333334
60.0,60.0,0.5333333611488342,304,1.032104730606079,0.5916666984558105,0.4632369875907898,0.5,0.6500000357627869,0.5583333333333333
60.0,60.0,0.5,304,0.9040994644165039,0.5583333373069763,0.4826526641845703,0.5,0.6166666746139526,0.5583333333333333
60.0,60.0,0.13333334028720856,305,1.5456950664520264,0.34166669845581055,0.38078388571739197,0.5,0.550000011920929,0.7083333333333334
60.0,60.0,0.10000000894069672,305,1.3026878833770752,0.36666667461395264,0.4021458029747009,0.5,0.6333333849906921,0.7666666666666667
60.0,60.0,0.0,306,1.7769157886505127,0.31666669249534607,0.29254698753356934,0.5,0.6333333849906921,0.8166666666666667
60.0,60.0,0.0,306,1.7394237518310547,0.30000001192092896,0.294944167137146,0.5,0.6000000238418579,0.8
60.0,60.0,0.0,307,1.420014500617981,0.31666669249534607,0.39229637384414673,0.5,0.6333333849906921,0.8166666666666667
60.0,60.0,0.0,307,1.4362345933914185,0.30000001192092896,0.39123818278312683,0.5,0.6000000238418579,0.8
60.0,60.0,0.0,308,1.1144760847091675,0.3750000298023224,0.4301269054412842,0.5,0.7500000596046448,0.875
60.0,60.0,0.0,308,1.0028600692749023,0.36666667461395264,0.4441729784011841,0.5,0.7333333492279053,0.8666666666666667
60.0,60.0,0.0,309,0.9394006133079529,0.31666669249534607,0.4952022433280945,0.5,0.6333333849906921,0.8166666666666667
60.0,60.0,0.01666666753590107,309,0.8137518763542175,0.34166669845581055,0.5123478770256042,0.5,0.6666666865348816,0.825
60.0,60.0,0.0,310,0.9098900556564331,0.3583333492279053,0.4737687110900879,0.5,0.7166666984558105,0.8583333333333333
60.0,60.0,0.0,310,1.0310206413269043,0.2666666805744171,0.5010260939598083,0.5,0.5333333611488342,0.7666666666666667
60.0,60.0,0.0,311,1.2459172010421753,0.3083333373069763,0.4411044418811798,0.5,0.6166666746139526,0.8083333333333333
60.0,60.0,0.0,311,1.0954493284225464,0.34166669845581055,0.44774749875068665,0.5,0.6833333969116211,0.8416666666666667
60.0,60.0,0.0,312,1.4407174587249756,0.30000001192092896,0.4170718193054199,0.5,0.6000000238418579,0.8
60.0,60.0,0.0,312,1.322553038597107,0.30000001192092896,0.41598275303840637,0.5,0.6000000238418579,0.8
60.0,60.0,0.0,313,2.3358566761016846,0.3083333373069763,0.2847912013530731,0.5,0.6166666746139526,0.8083333333333333
60.0,60.0,0.0,313,2.1040220260620117,0.38333335518836975,0.30655115842819214,0.5,0.7666667103767395,0.8833333333333333
60.0,60.0,0.0,314,2.09165620803833,0.31666669249534607,0.32808780670166016,0.5,0.6333333849906921,0.8166666666666667
60.0,60.0,0.0,314,1.670301914215088,0.32500001788139343,0.3945390284061432,0.5,0.6500000357627869,0.825
60.0,60.0,0.0,315,1.239780306816101,0.32500001788139343,0.5166527032852173,0.5,0.6500000357627869,0.825
60.0,60.0,0.0,315,0.8654930591583252,0.34166669845581055,0.6378623247146606,0.5,0.6833333969116211,0.8416666666666667
60.0,60.0,1.0,316,0.6810407638549805,0.6916667222976685,0.6476934552192688,0.5,0.38333335518836975,0.19166666666666668
60.0,60.0,1.0,316,0.600515604019165,0.6666666865348816,0.547242283821106,0.5,0.3333333432674408,0.16666666666666666
60.0,60.0,1.0,317,0.6454217433929443,0.7083333730697632,0.4212789833545685,0.5,0.4166666865348816,0.20833333333333334
60.0,60.0,1.0,317,0.711658775806427,0.6666666865348816,0.3422100245952606,0.5,0.3333333432674408,0.16666666666666666
60.0,60.0,1.0,318,0.6918848752975464,0.7166666984558105,0.3099071979522705,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,318,0.6929109692573547,0.7250000238418579,0.2846091091632843,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,319,0.819193422794342,0.675000011920929,0.24408507347106934,0.5,0.3500000238418579,0.175
60.0,60.0,1.0,319,0.7651268243789673,0.7000000476837158,0.24737600982189178,0.5,0.40000003576278687,0.2
60.0,60.0,1.0,320,0.7314186692237854,0.6833333969116211,0.2539560794830322,0.5,0.36666667461395264,0.18333333333333332
60.0,60.0,1.0,320,0.638502299785614,0.7750000357627869,0.24627694487571716,0.5,0.550000011920929,0.275
60.0,60.0,1.0,321,0.8408039808273315,0.6583333611488342,0.2254520207643509,0.5,0.31666669249534607,0.15833333333333333
60.0,60.0,1.0,321,0.7428179979324341,0.7166666984558105,0.2238064855337143,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,322,0.6292338371276855,0.7750000357627869,0.2290472537279129,0.5,0.550000011920929,0.275
60.0,60.0,1.0,322,0.6006790399551392,0.7416667342185974,0.23578932881355286,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,323,0.660772442817688,0.7000000476837158,0.24091610312461853,0.5,0.40000003576278687,0.2
60.0,60.0,1.0,323,0.5097030997276306,0.8000000715255737,0.2569240629673004,0.5,0.6000000238418579,0.3
60.0,60.0,1.0,324,0.6104122400283813,0.7333333492279053,0.2446879744529724,0.5,0.46666669845581055,0.23333333333333334
60.0,60.0,1.0,324,0.5067153573036194,0.7500000596046448,0.265848308801651,0.5,0.5,0.25
60.0,60.0,1.0,325,0.47551921010017395,0.7916666865348816,0.2984295189380646,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,325,0.49513018131256104,0.7500000596046448,0.3100966811180115,0.5,0.5,0.25
60.0,60.0,1.0,326,0.4583994150161743,0.7666667103767395,0.37316858768463135,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,1.0,326,0.3762061297893524,0.8333333730697632,0.39709049463272095,0.5,0.6666666865348816,0.3333333333333333
60.0,60.0,1.0,327,0.4601040780544281,0.8083333969116211,0.4664071500301361,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,327,0.4114140272140503,0.8583333492279053,0.48077768087387085,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,328,0.49482107162475586,0.8166667222976685,0.5453218817710876,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,1.0,328,0.5382216572761536,0.8166667222976685,0.568798303604126,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,0.9166666865348816,329,0.5539678335189819,0.8083333969116211,0.5469218492507935,0.5,0.7000000476837158,0.39166666666666666
60.0,60.0,0.8666667342185974,329,0.5618460774421692,0.7833333611488342,0.597453236579895,0.5,0.7000000476837158,0.4166666666666667
60.0,60.0,0.6166666746139526,330,0.6558855772018433,0.6166666746139526,0.5762218832969666,0.5,0.6166666746139526,0.5
60.0,60.0,0.8166667222976685,330,0.5676615834236145,0.7666667103767395,0.5495328307151794,0.5,0.7166666984558105,0.45
60.0,60.0,0.5666667222976685,331,0.6483304500579834,0.6083333492279053,0.5609040856361389,0.5,0.6500000357627869,0.5416666666666666
60.0,60.0,0.9166666865348816,331,0.5482637286186218,0.8083333969116211,0.5526611804962158,0.5,0.7000000476837158,0.39166666666666666
60.0,60.0,0.8666667342185974,332,0.5976138710975647,0.7416667342185974,0.5496673583984375,0.5,0.6166666746139526,0.375
60.0,60.0,1.0,332,0.5348970293998718,0.8416666984558105,0.546723484992981,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,1.0,333,0.549985408782959,0.8666667342185974,0.5564842224121094,0.5,0.7333333492279053,0.36666666666666664
60.0,60.0,1.0,333,0.5751755237579346,0.7916666865348816,0.5277358889579773,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,0.5,334,0.9661133289337158,0.5750000476837158,0.4550018310546875,0.5,0.6500000357627869,0.575
60.0,60.0,0.5166667103767395,334,0.967777669429779,0.550000011920929,0.46155670285224915,0.5,0.5833333730697632,0.5333333333333333
60.0,60.0,0.1666666716337204,335,1.0638595819473267,0.3750000298023224,0.49351733922958374,0.5,0.5833333730697632,0.7083333333333334
60.0,60.0,0.45000001788139343,335,0.8688622713088989,0.5083333849906921,0.5542575120925903,0.5,0.5666667222976685,0.5583333333333333
60.0,60.0,0.5166667103767395,336,0.7730900049209595,0.5666667222976685,0.5235610604286194,0.5,0.6166666746139526,0.55
60.0,60.0,1.0,336,0.6649264097213745,0.7833333611488342,0.4819113612174988,0.5,0.5666667222976685,0.2833333333333333
60.0,60.0,0.8666667342185974,337,0.8201004862785339,0.7166666984558105,0.4983455538749695,0.5,0.5666667222976685,0.35
60.0,60.0,1.0,337,0.6858115792274475,0.7166666984558105,0.43279752135276794,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,0.7666667103767395,338,0.8037110567092896,0.6333333849906921,0.4446970820426941,0.5,0.5,0.36666666666666664
60.0,60.0,0.9333333969116211,338,0.6538078784942627,0.7916666865348816,0.40994757413864136,0.5,0.6500000357627869,0.35833333333333334
60.0,60.0,0.1666666716337204,339,1.2581512928009033,0.31666669249534607,0.49080514907836914,0.5,0.46666669845581055,0.65
60.0,60.0,1.0,339,0.6954482793807983,0.8000000715255737,0.45536738634109497,0.5,0.6000000238418579,0.3
60.0,60.0,1.0,340,0.8213129639625549,0.7250000238418579,0.2576420307159424,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,340,0.837024986743927,0.7250000238418579,0.20632603764533997,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,341,0.7138708829879761,0.7750000357627869,0.2021367847919464,0.5,0.550000011920929,0.275
60.0,60.0,1.0,341,1.0027008056640625,0.7083333730697632,0.16812868416309357,0.5,0.4166666865348816,0.20833333333333334
60.0,60.0,1.0,342,0.9725212454795837,0.7166666984558105,0.16891369223594666,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,342,0.8685425519943237,0.7416667342185974,0.18909704685211182,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,343,0.8756499290466309,0.7500000596046448,0.17701923847198486,0.5,0.5,0.25
60.0,60.0,1.0,343,0.7505365014076233,0.7833333611488342,0.16336403787136078,0.5,0.5666667222976685,0.2833333333333333
60.0,60.0,1.0,344,0.8520392775535583,0.7416667342185974,0.1751234084367752,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,344,0.9294503927230835,0.6916667222976685,0.1641090363264084,0.5,0.38333335518836975,0.19166666666666668
60.0,60.0,1.0,345,0.5658993721008301,0.8000000715255737,0.2658158540725708,0.5,0.6000000238418579,0.3
60.0,60.0,1.0,345,0.7128780484199524,0.8000000715255737,0.24570834636688232,0.5,0.6000000238418579,0.3
60.0,60.0,0.06666667014360428,346,2.4893946647644043,0.3083333373069763,0.2824409604072571,0.5,0.550000011920929,0.7416666666666667
60.0,60.0,0.28333336114883423,346,1.6207032203674316,0.34166669845581055,0.3753886818885803,0.5,0.40000003576278687,0.5583333333333333
60.0,60.0,1.0,347,0.7759376764297485,0.7666667103767395,0.28189247846603394,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,1.0,347,0.5340504050254822,0.7916666865348816,0.17702852189540863,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,348,0.696620762348175,0.7333333492279053,0.17549659311771393,0.5,0.46666669845581055,0.23333333333333334
60.0,60.0,1.0,348,0.6061149835586548,0.7333333492279053,0.1489821970462799,0.5,0.46666669845581055,0.23333333333333334
60.0,60.0,1.0,349,0.7433018684387207,0.7166666984558105,0.14250653982162476,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,349,0.667957603931427,0.7166666984558105,0.14527560770511627,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,350,0.6244003772735596,0.7333333492279053,0.16305406391620636,0.5,0.46666669845581055,0.23333333333333334
60.0,60.0,1.0,350,0.5718978643417358,0.7500000596046448,0.12172343581914902,0.5,0.5,0.25
60.0,60.0,1.0,351,0.6760966181755066,0.7166666984558105,0.14449317753314972,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,351,0.4422219693660736,0.8083333969116211,0.1466512382030487,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,352,0.45843106508255005,0.8083333969116211,0.1428939253091812,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,352,0.5821737051010132,0.7750000357627869,0.14011512696743011,0.5,0.550000011920929,0.275
60.0,60.0,0.98333340883255,353,0.3751349449157715,0.8750000596046448,0.20861895382404327,0.5,0.7666667103767395,0.39166666666666666
60.0,60.0,0.98333340883255,353,0.46312737464904785,0.8250000476837158,0.1814829558134079,0.5,0.6666666865348816,0.3416666666666667
60.0,60.0,0.8833333849906921,354,0.3896811902523041,0.8333333730697632,0.23792585730552673,0.5,0.7833333611488342,0.45
60.0,60.0,0.9000000357627869,354,0.6032929420471191,0.7416667342185974,0.26067987084388733,0.5,0.5833333730697632,0.3416666666666667
60.0,60.0,0.9166666865348816,355,0.4652913510799408,0.8250000476837158,0.32363760471343994,0.5,0.7333333492279053,0.4083333333333333
60.0,60.0,0.9166666865348816,355,0.5013344287872314,0.8333333730697632,0.34735187888145447,0.5,0.7500000596046448,0.4166666666666667
60.0,60.0,0.6000000238418579,356,0.6104227304458618,0.6416667103767395,0.3640543222427368,0.5,0.6833333969116211,0.5416666666666666
60.0,60.0,0.6500000357627869,356,0.5663809776306152,0.675000011920929,0.3840532600879669,0.5,0.7000000476837158,0.525
60.0,60.0,0.6333333849906921,357,0.44152316451072693,0.7250000238418579,0.36234742403030396,0.5,0.8166667222976685,0.5916666666666667
60.0,60.0,0.6166666746139526,357,0.5636095404624939,0.6583333611488342,0.3781234920024872,0.5,0.7000000476837158,0.5416666666666666
60.0,60.0,0.46666669845581055,358,0.5419468283653259,0.6333333849906921,0.4241158366203308,0.5,0.8000000715255737,0.6666666666666666
60.0,60.0,0.36666667461395264,358,0.4597550928592682,0.6416667103767395,0.41215211153030396,0.5,0.9166666865348816,0.775
60.0,60.0,0.36666667461395264,359,0.5156525373458862,0.5916666984558105,0.43783068656921387,0.5,0.8166667222976685,0.725
60.0,60.0,0.550000011920929,359,0.44907304644584656,0.6916667222976685,0.3734671473503113,0.5,0.8333333730697632,0.6416666666666667
60.0,60.0,0.10000000894069672,360,0.5225303173065186,0.5250000357627869,0.3723945915699005,0.5,0.9500000476837158,0.925
60.0,60.0,0.11666667461395264,360,0.6284476518630981,0.4833333492279053,0.4051074683666229,0.5,0.8500000238418579,0.8666666666666667
60.0,60.0,0.0,361,1.5506476163864136,0.44166669249534607,0.2504879832267761,0.5,0.8833333849906921,0.9416666666666667
60.0,60.0,0.0,361,1.5222231149673462,0.4333333671092987,0.2268148958683014,0.5,0.8666667342185974,0.9333333333333333
60.0,60.0,0.0,362,0.878086268901825,0.40833336114883423,0.37100061774253845,0.5,0.8166667222976685,0.9083333333333333
60.0,60.0,0.0,362,0.7838793396949768,0.44166669249534607,0.37442857027053833,0.5,0.8833333849906921,0.9416666666666667
60.0,60.0,0.0,363,2.2469642162323,0.46666669845581055,0.17739368975162506,0.5,0.9333333969116211,0.9666666666666667
60.0,60.0,0.0,363,1.7475398778915405,0.4166666865348816,0.25876808166503906,0.5,0.8333333730697632,0.9166666666666666
60.0,60.0,0.0,364,2.196786880493164,0.44166669249534607,0.1700214147567749,0.5,0.8833333849906921,0.9416666666666667
60.0,60.0,0.0,364,1.2607660293579102,0.4583333432674408,0.3109710216522217,0.5,0.9166666865348816,0.9583333333333334
60.0,60.0,0.8166667222976685,365,0.5382692217826843,0.7250000238418579,0.5313811898231506,0.5,0.6333333849906921,0.4083333333333333
60.0,60.0,1.0,365,0.4220445156097412,0.7750000357627869,0.31714046001434326,0.5,0.550000011920929,0.275
60.0,60.0,1.0,366,0.48567506670951843,0.7833333611488342,0.17466594278812408,0.5,0.5666667222976685,0.2833333333333333
60.0,60.0,1.0,366,0.6952040195465088,0.7583333849906921,0.12649761140346527,0.5,0.5166667103767395,0.25833333333333336
60.0,60.0,1.0,367,0.8945569396018982,0.7000000476837158,0.12496398389339447,0.5,0.40000003576278687,0.2
60.0,60.0,1.0,367,0.8909291625022888,0.7166666984558105,0.1132068783044815,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,368,1.1620550155639648,0.6666666865348816,0.09800796210765839,0.5,0.3333333432674408,0.16666666666666666
60.0,60.0,1.0,368,0.9403601884841919,0.7416667342185974,0.0876641646027565,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,369,0.8928656578063965,0.7333333492279053,0.11090917140245438,0.5,0.46666669845581055,0.23333333333333334
60.0,60.0,1.0,369,0.9322677850723267,0.7000000476837158,0.10952570289373398,0.5,0.40000003576278687,0.2
60.0,60.0,1.0,370,0.8000974059104919,0.7333333492279053,0.10426297038793564,0.5,0.46666669845581055,0.23333333333333334
60.0,60.0,1.0,370,0.8394849300384521,0.7250000238418579,0.11187063902616501,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,371,0.6157099604606628,0.7500000596046448,0.1346866488456726,0.5,0.5,0.25
60.0,60.0,1.0,371,0.6091716885566711,0.7500000596046448,0.140365332365036,0.5,0.5,0.25
60.0,60.0,1.0,372,0.5101114511489868,0.7666667103767395,0.16399206221103668,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,1.0,372,0.38740548491477966,0.7916666865348816,0.20184199512004852,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,373,0.43313929438591003,0.7750000357627869,0.2583290636539459,0.5,0.550000011920929,0.275
60.0,60.0,1.0,373,0.3783217668533325,0.7750000357627869,0.31647899746894836,0.5,0.550000011920929,0.275
60.0,60.0,1.0,374,0.3819998502731323,0.7833333611488342,0.35372504591941833,0.5,0.5666667222976685,0.2833333333333333
60.0,60.0,1.0,374,0.3549213707447052,0.8000000715255737,0.3964773416519165,0.5,0.6000000238418579,0.3
60.0,60.0,0.9666666984558105,375,0.4517918527126312,0.7500000596046448,0.47187572717666626,0.5,0.5333333611488342,0.2833333333333333
60.0,60.0,0.98333340883255,375,0.4264128506183624,0.7916666865348816,0.48958930373191833,0.5,0.6000000238418579,0.30833333333333335
60.0,60.0,0.18333333730697632,376,0.7165637016296387,0.40833336114883423,0.5107497572898865,0.5,0.6333333849906921,0.725
60.0,60.0,0.5,376,0.6154860854148865,0.5583333373069763,0.516097903251648,0.5,0.6166666746139526,0.5583333333333333
60.0,60.0,0.46666669845581055,377,0.6886821389198303,0.5166667103767395,0.5134372115135193,0.5,0.5666667222976685,0.55
60.0,60.0,0.9000000357627869,377,0.48539048433303833,0.7583333849906921,0.5002142786979675,0.5,0.6166666746139526,0.35833333333333334
60.0,60.0,0.98333340883255,378,0.3113953471183777,0.8916667103767395,0.3939990997314453,0.5,0.8000000715255737,0.4083333333333333
60.0,60.0,1.0,378,0.3666194677352905,0.8333333730697632,0.3687584400177002,0.5,0.6666666865348816,0.3333333333333333
60.0,60.0,0.9333333969116211,379,0.43451425433158875,0.8250000476837158,0.40798240900039673,0.5,0.7166666984558105,0.39166666666666666
60.0,60.0,1.0,379,0.403371661901474,0.8416666984558105,0.3343622386455536,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,1.0,380,0.42674893140792847,0.8166667222976685,0.3028678297996521,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,1.0,380,0.3472229540348053,0.8500000238418579,0.25981903076171875,0.5,0.7000000476837158,0.35
60.0,60.0,0.6166666746139526,381,0.6682911515235901,0.6250000596046448,0.43747007846832275,0.5,0.6333333849906921,0.5083333333333333
60.0,60.0,0.98333340883255,381,0.5772393345832825,0.8083333969116211,0.36508479714393616,0.5,0.6333333849906921,0.325
60.0,60.0,0.3333333432674408,382,0.8781460523605347,0.5,0.49102556705474854,0.5,0.6666666865348816,0.6666666666666666
60.0,60.0,0.6833333969116211,382,0.7755731344223022,0.6333333849906921,0.46334537863731384,0.5,0.5833333730697632,0.45
60.0,60.0,0.9500000476837158,383,0.6280626058578491,0.7583333849906921,0.3881136178970337,0.5,0.5666667222976685,0.30833333333333335
60.0,60.0,1.0,383,0.7181452512741089,0.7500000596046448,0.3079005777835846,0.5,0.5,0.25
60.0,60.0,1.0,384,0.5255379676818848,0.8250000476837158,0.3379078209400177,0.5,0.6500000357627869,0.325
60.0,60.0,1.0,384,0.5878630876541138,0.8000000715255737,0.30798670649528503,0.5,0.6000000238418579,0.3
60.0,60.0,0.36666667461395264,385,0.9820718169212341,0.45000001788139343,0.48954227566719055,0.5,0.5333333611488342,0.5833333333333334
60.0,60.0,0.40000003576278687,385,0.8904088735580444,0.491666704416275,0.4931790828704834,0.5,0.5833333730697632,0.5916666666666667
60.0,60.0,0.6333333849906921,386,0.9271916151046753,0.6083333492279053,0.5393418669700623,0.5,0.5833333730697632,0.475
60.0,60.0,0.5833333730697632,386,0.9170151352882385,0.5750000476837158,0.5459001660346985,0.5,0.5666667222976685,0.49166666666666664
60.0,60.0,0.5166667103767395,387,0.969453752040863,0.5416666865348816,0.5370610952377319,0.5,0.5666667222976685,0.525
60.0,60.0,0.4333333671092987,387,0.9030588865280151,0.4833333492279053,0.5777044892311096,0.5,0.5333333611488342,0.55
60.0,60.0,0.5,388,0.7712275981903076,0.5750000476837158,0.5385280847549438,0.5,0.6500000357627869,0.575
60.0,60.0,0.5,388,0.8526588082313538,0.5416666865348816,0.5266793966293335,0.5,0.5833333730697632,0.5416666666666666
60.0,60.0,0.23333334922790527,389,0.9519636034965515,0.3750000298023224,0.5300150513648987,0.5,0.5166667103767395,0.6416666666666667
60.0,60.0,0.20000001788139343,389,0.9681742191314697,0.34166669845581055,0.5459367632865906,0.5,0.4833333492279053,0.6416666666666667
60.0,60.0,0.0,390,1.019046425819397,0.3083333373069763,0.5058793425559998,0.5,0.6166666746139526,0.8083333333333333
60.0,60.0,0.0,390,0.9953358769416809,0.2750000059604645,0.53470778465271,0.5,0.550000011920929,0.775
60.0,60.0,0.0,391,1.7416863441467285,0.2750000059604645,0.3680618107318878,0.5,0.550000011920929,0.775
60.0,60.0,0.0,391,1.628166675567627,0.31666669249534607,0.37567082047462463,0.5,0.6333333849906921,0.8166666666666667
60.0,60.0,0.0,392,2.731498956680298,0.25,0.29430314898490906,0.5,0.5,0.75
60.0,60.0,0.0,392,1.8336130380630493,0.2916666865348816,0.3751338720321655,0.5,0.5833333730697632,0.7916666666666666
60.0,60.0,0.4166666865348816,393,0.8419763445854187,0.46666669845581055,0.5803256034851074,0.5,0.5166667103767395,0.55
60.0,60.0,1.0,393,0.5564183592796326,0.7083333730697632,0.34768080711364746,0.5,0.4166666865348816,0.20833333333333334
60.0,60.0,1.0,394,0.5549752712249756,0.7416667342185974,0.3087942898273468,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,394,0.6538379788398743,0.7500000596046448,0.22597873210906982,0.5,0.5,0.25
60.0,60.0,1.0,395,0.6524419784545898,0.7416667342185974,0.2234162837266922,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,395,0.8780600428581238,0.6500000357627869,0.19684118032455444,0.5,0.30000001192092896,0.15
60.0,60.0,1.0,396,0.745431125164032,0.7500000596046448,0.2053794115781784,0.5,0.5,0.25
60.0,60.0,1.0,396,0.7469775676727295,0.7083333730697632,0.21426615118980408,0.5,0.4166666865348816,0.20833333333333334
60.0,60.0,1.0,397,0.7485500574111938,0.6833333969116211,0.2083619236946106,0.5,0.36666667461395264,0.18333333333333332
60.0,60.0,1.0,397,0.5549253821372986,0.7750000357627869,0.2274579107761383,0.5,0.550000011920929,0.275
60.0,60.0,1.0,398,0.6556501388549805,0.6916667222976685,0.21438193321228027,0.5,0.38333335518836975,0.19166666666666668
60.0,60.0,1.0,398,0.4895647168159485,0.8000000715255737,0.2532116174697876,0.5,0.6000000238418579,0.3
60.0,60.0,1.0,399,0.5360609889030457,0.7083333730697632,0.25780344009399414,0.5,0.4166666865348816,0.20833333333333334
60.0,60.0,1.0,399,0.4486498236656189,0.7750000357627869,0.268280029296875,0.5,0.550000011920929,0.275
60.0,60.0,1.0,400,0.39062294363975525,0.7750000357627869,0.2788228988647461,0.5,0.550000011920929,0.275
60.0,60.0,1.0,400,0.3460614085197449,0.8083333969116211,0.29982873797416687,0.5,0.6166666746139526,0.30833333333333335
