raw\gen\time/total_timesteps,raw\gen\time/fps,raw\gen\time/iterations,raw\gen\time/time_elapsed,raw\gen\train/value_loss,raw\gen\train/clip_fraction,raw\gen\train/explained_variance,raw\gen\train/learning_rate,raw\gen\train/entropy_loss,raw\gen\train/approx_kl,raw\gen\train/n_updates,raw\gen\train/loss,raw\gen\train/policy_gradient_loss,raw\gen\train/clip_range,raw\gen\rollout/ep_rew_mean,raw\gen\rollout/ep_len_mean,raw\gen\rollout/ep_rew_wrapped_mean
51400,66738,1,0,0.2034234307706356,0.03599999910220504,0.9110279008746147,0.0003,-0.1839294970035553,0.017487373,2560,0.05439618229866028,-0.007163220766815215,0.2,10.0,1915.2608695652175,883.828142274746
51600,65346,1,0,0.45268748998641967,0.06099999817088246,0.8842001035809517,0.0003,-0.23533245101571082,0.007600233,2570,0.16042006015777588,-0.003936429780907913,0.2,10.0,1915.2608695652175,883.828142274746
51800,66505,1,0,0.4466026328504086,0.06049999799579382,0.9178147092461586,0.0003,-0.27611354142427447,0.023058433,2580,0.10724911093711853,-0.006586280151445046,0.2,10.0,1915.2608695652175,883.828142274746
52000,69703,1,0,0.15845875553786753,0.09249999755993485,0.9255601689219475,0.0003,-0.2081419363617897,0.0141470125,2590,0.049640070647001266,-0.011614937255158964,0.2,10.0,1915.2608695652175,883.828142274746
52200,68329,1,0,0.7465430125594139,0.07299999855458736,0.8462720215320587,0.0003,-0.2496057316660881,0.011883307,2600,0.2151293158531189,-0.009345113532152283,0.2,10.0,1915.2608695652175,883.828142274746
52400,70101,1,0,0.336395163834095,0.06299999877810478,0.8329809308052063,0.0003,-0.2487378403544426,-0.0013077827,2610,0.08885255455970764,-0.011653343461803089,0.2,10.0,1915.2608695652175,883.828142274746
52600,68972,1,0,0.9171357750892639,0.07099999813362956,0.744548112154007,0.0003,-0.22546265572309493,0.04344923,2620,0.3962577283382416,-0.009499046631856346,0.2,10.0,1915.2608695652175,883.828142274746
52800,67368,1,0,0.7973613262176513,0.007499999832361937,0.8206740468740463,0.0003,-0.2004467397928238,0.007302954,2630,0.22359484434127808,-0.005003280978533553,0.2,10.0,1915.2608695652175,883.828142274746
53000,68396,1,0,1.9815002799034118,0.024999999161809682,0.5716204941272736,0.0003,-0.21211134046316146,0.01106534,2640,0.48702865839004517,-0.005893325699493257,0.2,10.0,1915.2608695652175,883.828142274746
53200,67221,1,0,2.4192222356796265,0.013999999687075614,0.9169571325182915,0.0003,-0.19146736040711404,-0.0051894924,2650,0.6090747117996216,-0.003339620707791191,0.2,10.0,1915.2608695652175,883.828142274746
53400,68806,1,0,0.967444159090519,0.019499999564141036,0.8923133537173271,0.0003,-0.2115810327231884,0.0095257275,2660,0.21408706903457642,-0.0037617567642008964,0.2,10.0,1915.2608695652175,883.828142274746
53600,69105,1,0,1.1730714857578277,0.08949999669566751,0.6156438589096069,0.0003,-0.22473181113600732,0.04898022,2670,0.4859316647052765,-0.013569194044277522,0.2,10.0,1915.2608695652175,883.828142274746
53800,71653,1,0,0.2327681839466095,0.031999998912215236,0.9371389374136925,0.0003,-0.21286579072475434,0.003131656,2680,0.06403107196092606,-0.007543729491299089,0.2,10.0,1915.2608695652175,883.828142274746
54000,68280,1,0,0.4300191953778267,0.03599999891594052,0.8350058197975159,0.0003,-0.2125830128788948,0.018144859,2690,0.18157151341438293,-0.008228769586072281,0.2,10.0,1915.2608695652175,883.828142274746
54200,72871,1,0,0.24619782492518424,0.037999998405575754,0.9172859117388725,0.0003,-0.22705680951476098,0.010752779,2700,0.06342200189828873,-0.00974275880190536,0.2,10.0,1915.2608695652175,883.828142274746
54400,69931,1,0,0.9360453009605407,0.02399999964982271,0.8772025629878044,0.0003,-0.2227008618414402,0.009235728,2710,0.2331547737121582,-0.004412768623064034,0.2,10.0,2260.2083333333335,883.828142274746
54600,70764,1,0,110.655002784729,0.007999999728053809,0.057790398597717285,0.0003,-0.2204149141907692,0.0029902768,2720,69.04132080078125,-0.005365155989700732,0.2,10.0,2260.2083333333335,1079.4540928563397
54800,72436,1,0,0.20729189962148667,0.07999999821186066,0.9093244671821594,0.0003,-0.21140291765332223,0.0012120339,2730,0.044174693524837494,-0.009256086859866564,0.2,10.0,2260.2083333333335,1079.4540928563397
55000,71618,1,0,1.8701542735099792,0.021499999426305295,0.7718861699104309,0.0003,-0.2253996856510639,0.0097813085,2740,0.6406769752502441,-0.0006331317109870671,0.2,10.0,2260.2083333333335,1079.4540928563397
55200,73783,1,0,0.3250904597342014,0.007499999832361937,0.8844528645277023,0.0003,-0.21465431824326514,-0.0032245289,2750,0.08822482079267502,-0.005427298229187727,0.2,10.0,2260.2083333333335,1079.4540928563397
55400,76503,1,0,0.13552478216588498,0.03349999887868762,0.9037759602069855,0.0003,-0.2005012460052967,0.0127687575,2760,0.026839256286621094,-0.007139505201485008,0.2,10.0,2260.2083333333335,1079.4540928563397
55600,73138,1,0,0.20515731498599052,0.05399999860674143,0.9097379893064499,0.0003,-0.20448594465851783,0.020831352,2770,0.05569764971733093,-0.009763184322742724,0.2,10.0,2260.2083333333335,1079.4540928563397
55800,73038,1,0,0.5048652194440365,0.0129999996162951,0.9483850374817848,0.0003,-0.199182690680027,0.016041724,2780,0.1118728294968605,-0.004149292821224648,0.2,10.0,2260.2083333333335,1079.4540928563397
56000,72416,1,0,0.3901824191212654,0.08449999811127781,0.9501209817826748,0.0003,-0.20796914249658585,0.02931917,2790,0.10852058976888657,-0.010101571928476716,0.2,10.0,2260.2083333333335,1079.4540928563397
56200,74963,1,0,0.37161082550883295,0.021499999146908522,0.9152883142232895,0.0003,-0.23106255978345872,0.02486709,2800,0.06510848551988602,-0.00852911331056383,0.2,10.0,2260.2083333333335,1079.4540928563397
56400,73844,1,0,0.3240060031414032,0.03449999904260039,0.8988660722970963,0.0003,-0.20064132139086724,-0.009878701,2810,0.060657817870378494,-0.006762946301547501,0.2,10.0,2260.2083333333335,1079.4540928563397
56600,74488,1,0,0.4073653623461723,0.025499998964369296,0.8400215804576874,0.0003,-0.18867115527391434,0.008653905,2820,0.06798577308654785,-0.007959741109283769,0.2,10.0,2260.2083333333335,1079.4540928563397
56800,74793,1,0,0.1272441228851676,0.053499998338520524,0.8905051946640015,0.0003,-0.1505676943808794,0.05242383,2830,0.016894549131393433,-0.007371122445678347,0.2,10.0,2260.2083333333335,1079.4540928563397
57000,76918,1,0,0.41360642686486243,0.06099999798461795,0.8950862735509872,0.0003,-0.16431551203131675,0.032894917,2840,0.06935235857963562,-0.009430596559890514,0.2,10.0,2260.2083333333335,1079.4540928563397
57200,76262,1,0,0.6135539725422859,0.03449999885633588,0.7840807437896729,0.0003,-0.18499609529972078,0.014420573,2850,0.2347133755683899,-0.01031414680427405,0.2,10.0,2283.64,1079.4540928563397
57400,74265,1,0,105.42907657623292,0.016499999538064004,0.037018418312072754,0.0003,-0.19843804761767386,-0.0027989065,2860,50.52463150024414,-0.004405675555113708,0.2,10.0,2283.64,1099.3185716966263
57600,76287,1,0,0.5945112645626068,0.007999999821186066,0.9055196046829224,0.0003,-0.18645863384008407,-0.0060960706,2870,0.08139190077781677,-0.006268291377175039,0.2,10.0,2283.64,1099.3185716966263
57800,75231,1,0,0.27349551767110825,0.06749999886378646,0.9283497706055641,0.0003,-0.201979810744524,0.06828565,2880,0.03298892080783844,-0.009997663121641364,0.2,10.0,2283.64,1099.3185716966263
58000,80989,1,0,1.4530076682567596,0.1034999975003302,0.6928680539131165,0.0003,-0.20079324170947074,-0.003059512,2890,0.5238634347915649,-0.006012207013613047,0.2,10.0,2283.64,1099.3185716966263
58200,76161,1,0,1.1399133816361426,0.038999998662620786,0.7337048649787903,0.0003,-0.18864384964108466,-0.012983746,2900,0.1659042239189148,-0.006576086821383775,0.2,10.0,2234.1923076923076,1099.3185716966263
58400,75891,1,0,104.0630033493042,0.02249999949708581,0.05390286445617676,0.0003,-0.2009318709373474,-0.005182815,2910,55.39865493774414,-2.108573781880452e-05,0.2,10.0,2234.1923076923076,1077.5009968534464
58600,79161,1,0,0.8825669437646866,0.016999999526888132,0.6105494797229767,0.0003,-0.18906062096357346,0.009051928,2920,0.10755686461925507,-0.002906170044298051,0.2,10.0,2234.1923076923076,1077.5009968534464
58800,76834,1,0,1.5366416484117509,0.0054999998770654205,0.7342366874217987,0.0003,-0.19174248054623605,0.0075980006,2930,0.49248427152633667,-0.004043129188416028,0.2,10.0,2234.1923076923076,1077.5009968534464
59000,75950,1,0,1.2874777406454085,0.04099999917671084,0.7149339616298676,0.0003,-0.1882401779294014,0.01833504,2940,0.3650070130825043,-0.010225205630791611,0.2,10.0,2234.1923076923076,1077.5009968534464
59200,73115,1,0,0.18405110985040665,0.02099999934434891,0.969927478581667,0.0003,-0.1733759991824627,0.0012326646,2950,0.018122078850865364,-0.004705611384881081,0.2,10.0,2234.1923076923076,1077.5009968534464
59400,80575,1,0,0.14425346832722424,0.040999998524785045,0.9767475482076406,0.0003,-0.2010766699910164,0.0032661723,2960,0.011295385658740997,-0.009891220380377774,0.2,10.0,2234.1923076923076,1077.5009968534464
59600,75204,1,0,1.2464025229215623,0.04499999890103936,0.7091471552848816,0.0003,-0.19799566492438317,0.020649541,2970,0.37504708766937256,-0.006298943867441409,0.2,10.0,1922.4193548387098,1077.5009968534464
59800,83401,1,0,521.0532958984375,0.007999999821186066,0.11293917894363403,0.0003,-0.1503694012761116,0.009753534,2980,250.0430450439453,-0.0023222122585284666,0.2,10.0,1811.969696969697,931.7277192629067
60000,76304,1,0,189.2073226928711,0.010999999754130841,0.042243778705596924,0.0003,-0.15366900861263275,0.0008630704,2990,80.82431030273438,-0.0066263424941571,0.2,10.0,1712.3714285714286,879.0236584943226
60200,82011,1,0,146.28907890319823,0.003999999910593033,0.05405527353286743,0.0003,-0.15531513020396231,0.0013918215,3000,61.06773376464844,-0.005034743319149193,0.2,10.0,1712.3714285714286,831.0307743558542
60400,79012,1,0,19.778097581863403,0.0,-6.183025360107422,0.0003,-0.1629081517457962,0.0009106278,3010,6.749125003814697,-0.0006105145649944355,0.2,10.0,1589.342105263158,831.0307743558542
60600,78297,1,0,175.16344604492187,0.0,0.09459823369979858,0.0003,-0.1568558245897293,0.0029776953,3020,69.27244567871094,-0.0033334447519152376,0.2,10.0,1589.342105263158,771.5679531340093
60800,85407,1,0,38.91976089477539,0.0,-17.057775497436523,0.0003,-0.15422685220837593,-0.0005433995,3030,8.785467147827148,-1.1172295396244536e-05,0.2,10.0,1589.342105263158,771.5679531340093
61000,77583,1,0,10.023697805404662,0.0,-7.728397369384766,0.0003,-0.16748445630073547,-5.700352e-05,3040,2.7984139919281006,-0.00025255983357048707,0.2,10.0,1522.825,771.5679531340093
61200,81324,1,0,111.72861328125,0.0029999999329447745,0.07041984796524048,0.0003,-0.1360287018120289,0.0024160182,3050,48.49214172363281,-0.004131141354737444,0.2,10.0,1488.5853658536585,740.0180147616632
61400,78120,1,0,49.7210186958313,0.0054999998770654205,-0.018078923225402832,0.0003,-0.15500209741294385,-0.00021986006,3060,31.617691040039062,-0.004191557794314571,0.2,10.0,1488.5853658536585,723.4223164026984
61600,78898,1,0,3.6682024955749513,0.0009999999776482583,-0.3550623655319214,0.0003,-0.15908647403120996,-0.0005443405,3070,0.772459864616394,-0.0002055152596258214,0.2,10.0,1488.5853658536585,723.4223164026984
61800,80715,1,0,5.272816556692123,0.0019999999552965165,0.010043442249298096,0.0003,-0.1861675761640072,0.0024266457,3080,0.7979803681373596,-0.0011780551414704021,0.2,10.0,1488.5853658536585,723.4223164026984
62000,79852,1,0,3.2127218365669252,0.0029999999329447745,0.5782804191112518,0.0003,-0.15715946927666663,-0.0042749797,3090,0.47903919219970703,-0.0030629707549813647,0.2,10.0,1408.5681818181818,723.4223164026984
62200,79007,1,0,170.6964424133301,0.0,0.11750966310501099,0.0003,-0.15096041969954968,0.0049447906,3100,57.12820816040039,-0.0024846454306533873,0.2,10.0,1408.5681818181818,685.33649137429
62400,81438,1,0,7.837012457847595,0.0,-4.254949569702148,0.0003,-0.15593178644776345,-0.0003130567,3110,1.6674716472625732,-0.00021486555637602046,0.2,10.0,1408.5681818181818,685.33649137429
62600,76537,1,0,1.4360626667737961,0.0004999999888241291,-0.9843448400497437,0.0003,-0.1563408799469471,0.00070722576,3120,0.24791237711906433,-0.0017512185119812785,0.2,10.0,1408.5681818181818,685.33649137429
62800,79505,1,0,1.7666570380330087,0.0034999999217689036,0.43773841857910156,0.0003,-0.15829486064612866,0.0052056243,3130,0.2336416244506836,-0.002097824351876554,0.2,10.0,1394.6666666666667,685.33649137429
63000,81159,1,0,51.012142181396484,0.0054999998770654205,0.09545743465423584,0.0003,-0.1506568044424057,0.003453822,3140,30.131439208984375,-0.0036376203448216906,0.2,10.0,1394.6666666666667,677.9096816808176
63200,81451,1,0,5.46641389131546,0.0034999999217689036,0.46500903367996216,0.0003,-0.15714613124728202,-0.00059420813,3150,0.8241503238677979,-0.00189400465898506,0.2,10.0,1394.6666666666667,677.9096816808176
63400,82370,1,0,1.3272572308778763,0.01749999960884452,0.323525071144104,0.0003,-0.171129659563303,-0.014857718,3160,0.5352271795272827,-0.004430172554712186,0.2,10.0,1375.5869565217392,677.9096816808176
63600,81653,1,0,67.32023754119874,0.0034999999217689036,0.05703860521316528,0.0003,-0.17815664932131767,0.005069016,3170,22.97492790222168,-0.002169031128025445,0.2,10.0,1375.5869565217392,668.7043334971252
63800,84704,1,0,2.6594501793384553,0.026999999303370714,0.32222622632980347,0.0003,-0.1866367869079113,0.0031960614,3180,0.5943283438682556,-0.005354185256817789,0.2,10.0,1375.5869565217392,668.7043334971252
64000,81126,1,0,5.442984306812287,0.024499999079853296,0.6878172159194946,0.0003,-0.1975836746394634,0.015049881,3190,1.0848809480667114,-0.006047018681056215,0.2,10.0,1375.5869565217392,668.7043334971252
64200,82076,1,0,7.084792637825013,0.059999998193234205,0.6127756237983704,0.0003,-0.17891305759549142,0.015405664,3200,2.1208243370056152,-0.013120559802744226,0.2,10.0,1375.5869565217392,668.7043334971252
64400,83060,1,0,3.0596760153770446,0.0064999998547136785,0.534895271062851,0.0003,-0.16739089787006378,0.006430714,3210,0.7082374691963196,-0.002811669191956745,0.2,10.0,1375.5869565217392,668.7043334971252
64600,84979,1,0,1.2906810700893403,0.010499999765306712,0.6427216231822968,0.0003,-0.16823820397257805,0.011205753,3220,0.26400598883628845,-0.0025431655130812914,0.2,10.0,1375.5869565217392,668.7043334971252
64800,85708,1,0,0.562071681022644,0.027499999292194842,0.8610602915287018,0.0003,-0.1809350624680519,-0.009005401,3230,0.17029812932014465,-0.006382855498464757,0.2,10.0,1375.5869565217392,668.7043334971252
65000,86360,1,0,0.9531304627656937,0.016499999538064004,0.8331487029790878,0.0003,-0.16682046838104725,0.0014147174,3240,0.3004699647426605,-0.00702905971219252,0.2,10.0,1375.5869565217392,668.7043334971252
65200,82113,1,0,1.0369464695453643,0.036999999266117814,0.914810061454773,0.0003,-0.14711649380624295,0.007266411,3250,0.14304953813552856,-0.004525389618240183,0.2,10.0,1375.5869565217392,668.7043334971252
65400,85073,1,0,5.658590650558471,0.0019999999552965165,-0.5702307224273682,0.0003,-0.16266060546040534,0.0013577498,3260,1.2437360286712646,0.00043182431665629296,0.2,10.0,1375.5869565217392,668.7043334971252
65600,85561,1,0,2.298486089706421,0.02449999935925007,0.9092376232147217,0.0003,-0.156095515191555,0.006527165,3270,0.37416648864746094,-0.0018285340731885925,0.2,10.0,1375.5869565217392,668.7043334971252
65800,86238,1,0,0.765547439455986,0.009499999787658453,0.9213607236742973,0.0003,-0.13658741004765035,0.013213456,3280,0.164237841963768,-0.0055875643278415765,0.2,10.0,1375.5869565217392,668.7043334971252
66000,88095,1,0,0.5460524648427963,0.010499999765306712,0.9230129197239876,0.0003,-0.14201255701482296,0.004292432,3290,0.16474679112434387,-0.0015227723909775116,0.2,10.0,1375.5869565217392,668.7043334971252
66200,86423,1,0,1.7010804802179336,0.004499999899417162,0.7924686372280121,0.0003,-0.1440426267683506,-0.0025147675,3300,0.4087284505367279,-0.0014595588508235836,0.2,10.0,1375.5869565217392,668.7043334971252
66400,87605,1,0,0.48394239619374274,0.019499999657273292,0.7931078672409058,0.0003,-0.14934595599770545,0.00794611,3310,0.11353685706853867,-0.005817620503337828,0.2,10.0,1375.5869565217392,668.7043334971252
66600,90971,1,0,3.512805962562561,0.015499999653548003,0.7640591859817505,0.0003,-0.1279627040028572,-0.00157804,3320,1.1484589576721191,-0.002402740283250893,0.2,10.0,1375.5869565217392,668.7043334971252
66800,86512,1,0,9.609841227531433,0.03549999874085188,0.6191713511943817,0.0003,-0.13287704885005952,0.026458029,3330,3.615091323852539,-0.009590848935418705,0.2,10.0,1375.5869565217392,668.7043334971252
67000,85059,1,0,5.402846419811249,0.01749999951571226,0.6686002612113953,0.0003,-0.12127340845763683,0.005181836,3340,1.9813700914382935,-0.0021837316972305844,0.2,10.0,1423.0851063829787,668.7043334971252
67200,87986,1,0,125.24551887512207,0.0024999999441206455,0.040490686893463135,0.0003,-0.1326325975358486,0.002685449,3350,63.83710861206055,-0.0030701944293687333,0.2,10.0,1423.0851063829787,699.7193338920796
67400,90635,1,0,2.147239875793457,0.029999999050050973,0.6889560520648956,0.0003,-0.12813687026500703,-0.0069549037,3360,0.6105513572692871,-0.0041315075151217686,0.2,10.0,1423.0851063829787,699.7193338920796
67600,85977,1,0,1.5016415506601333,0.004999999888241291,0.6741460263729095,0.0003,-0.12996825873851775,-0.006868833,3370,0.3101368248462677,-0.002636413755826794,0.2,10.0,1423.0851063829787,699.7193338920796
67800,89659,1,0,0.2679832883179188,0.0429999990388751,0.8933847919106483,0.0003,-0.15359042324125766,0.059648015,3380,0.08998630940914154,-0.01049894904354005,0.2,10.0,1423.0851063829787,699.7193338920796
68000,90272,1,0,5.934879469871521,0.045999998785555364,0.8359519243240356,0.0003,-0.1741097092628479,0.017566748,3390,2.2800397872924805,-0.0006525968573985353,0.2,10.0,1423.0851063829787,699.7193338920796
68200,87466,1,0,4.198161828517914,0.01899999948218465,0.6985055208206177,0.0003,-0.18450763821601868,0.010467055,3400,1.558381199836731,-0.0024585387831320914,0.2,10.0,1423.0851063829787,699.7193338920796
68400,89389,1,0,7.037566542625427,0.03499999903142452,0.4826709032058716,0.0003,-0.1601703368127346,0.009465263,3410,2.4513566493988037,-0.00682205726794205,0.2,10.0,1423.0851063829787,699.7193338920796
68600,88635,1,0,6.582258582115173,0.0024999999441206455,0.5959612727165222,0.0003,-0.13989930152893065,0.0035894583,3420,2.455049991607666,-0.001505176159436772,0.2,10.0,1423.0851063829787,699.7193338920796
68800,89463,1,0,2.733446443080902,0.026999999582767487,0.5812627077102661,0.0003,-0.1498229093849659,0.010622721,3430,0.9462571144104004,-0.00753839600842916,0.2,10.0,1423.0851063829787,699.7193338920796
69000,89145,1,0,1.1475777685642243,0.019999999552965164,0.7101437747478485,0.0003,-0.11821306645870208,0.0126036145,3440,0.4145970046520233,-0.004151118519599528,0.2,10.0,1423.0851063829787,699.7193338920796
69200,89234,1,0,0.4755095064640045,0.05699999863281846,0.8498275578022003,0.0003,-0.12604502066969872,0.03074773,3450,0.08318550884723663,-0.005057582442677955,0.2,10.0,1423.0851063829787,699.7193338920796
69400,87091,1,0,0.6058831490576267,0.010499999765306712,0.9070479646325111,0.0003,-0.1420056212693453,-0.003534261,3460,0.10864532738924026,-0.004522346702316993,0.2,10.0,1423.0851063829787,699.7193338920796
69600,89929,1,0,0.551484926789999,0.009999999776482582,0.9036889895796776,0.0003,-0.1308125000447035,-0.00470688,3470,0.10268888622522354,-0.0038361824855964954,0.2,10.0,1423.0851063829787,699.7193338920796
69800,87770,1,0,0.1341344490647316,0.06199999870732427,0.9444156214594841,0.0003,-0.15435242243111133,0.14109027,3480,-0.009366407990455627,-0.023342144273279786,0.2,10.0,1423.0851063829787,699.7193338920796
70000,83875,1,0,23.21369323730469,0.17599999597296118,-0.7751927375793457,0.0003,-0.25246918201446533,0.03608098,3490,10.27877426147461,0.07083800586685537,0.2,10.0,1423.0851063829787,699.7193338920796
70200,68689,1,1,33.79187650680542,0.0,-1.0015528202056885,0.0003,-0.29639882892370223,-0.0016916841,3500,12.2205810546875,-0.00037364585994907883,0.2,10.0,1423.0851063829787,699.7193338920796
70400,82189,1,0,44.85292673110962,0.0,-5.789699077606201,0.0003,-0.30838006883859637,4.6706235e-05,3510,14.27762222290039,-0.0028885396694822594,0.2,10.0,1423.0851063829787,699.7193338920796
70600,93521,1,0,41.377069568634035,0.0054999997839331625,-3.5826196670532227,0.0003,-0.31620077341794967,0.0090038935,3520,13.972103118896484,-0.005331064613565317,0.2,10.0,1423.0851063829787,699.7193338920796
70800,97646,1,0,29.456264781951905,0.020499999355524778,-1.0101022720336914,0.0003,-0.3103835225105286,-0.0024403988,3530,14.136865615844727,-0.010246114637004223,0.2,10.0,1423.0851063829787,699.7193338920796
71000,90353,1,0,11.225131583213805,0.04099999889731407,-0.8891863822937012,0.0003,-0.31021803468465803,0.0062908563,3540,3.85282564163208,-0.01063948003013504,0.2,10.0,1423.0851063829787,699.7193338920796
71200,92024,1,0,11.486608529090882,0.03649999871850014,-0.4098081588745117,0.0003,-0.31710420101881026,0.018329993,3550,3.903378486633301,-0.00953827097034079,0.2,10.0,1423.0851063829787,699.7193338920796
71400,91139,1,0,14.148670339584351,0.09849999742582441,0.0928536057472229,0.0003,-0.27942086905241015,0.01827541,3560,5.079959869384766,-0.01620935069955891,0.2,10.0,1423.0851063829787,699.7193338920796
71600,91068,1,0,17.404180002212524,0.039999999664723875,0.31233614683151245,0.0003,-0.22566563710570336,0.01158386,3570,7.499858856201172,-0.018260431644739582,0.2,10.0,1423.0851063829787,699.7193338920796
71800,92855,1,0,4.990197420120239,0.08249999759718776,0.3738231062889099,0.0003,-0.19278789013624192,0.012389376,3580,2.182119607925415,-0.019981323491316295,0.2,10.0,1423.0851063829787,699.7193338920796
72000,92251,1,0,6.173394095897675,0.010499999765306712,0.22392863035202026,0.0003,-0.1700815163552761,0.0018539297,3590,2.0989677906036377,-0.006851712153584266,0.2,10.0,1423.0851063829787,699.7193338920796
72200,98354,1,0,4.54723499417305,0.013499999698251487,-0.13547968864440918,0.0003,-0.1587886281311512,0.006879722,3600,1.0716712474822998,-0.005428213452672992,0.2,10.0,1423.0851063829787,699.7193338920796
72400,97377,1,0,1.9204426884651185,0.020499999541789292,0.1405951976776123,0.0003,-0.14740907177329063,0.009356763,3610,0.7748547792434692,-0.008436409086978524,0.2,10.0,1423.0851063829787,699.7193338920796
72600,99032,1,0,9.562504315376282,0.014999999571591616,0.44111645221710205,0.0003,-0.14408466815948487,0.0030498048,3620,2.7882466316223145,-0.0039294304179925636,0.2,10.0,1423.0851063829787,699.7193338920796
72800,95970,1,0,7.661072993278504,0.022499999217689037,0.26047563552856445,0.0003,-0.1367598209530115,0.019453833,3630,3.208706855773926,-0.007985042485408479,0.2,10.0,1513.7291666666667,699.7193338920796
73000,94199,1,0,73.84832153320312,0.007499999832361937,0.079784095287323,0.0003,-0.12727940902113916,0.0010224096,3640,27.641883850097656,-0.004909443427226634,0.2,10.0,1513.7291666666667,744.6947739386356
73200,93010,1,0,5.063528728485108,0.0034999999217689036,-1.2018275260925293,0.0003,-0.12144398279488086,0.007873569,3650,1.3039331436157227,-0.0027558862781233984,0.2,10.0,1513.7291666666667,744.6947739386356
73400,95380,1,0,0.9778830140829087,0.025499999523162842,0.1095273494720459,0.0003,-0.12400165982544423,0.022738697,3660,0.21897637844085693,-0.005203717560070942,0.2,10.0,1513.7291666666667,744.6947739386356
73600,95065,1,0,0.17146312929689883,0.02399999937042594,0.8333209156990051,0.0003,-0.13984656743705273,0.001665815,3670,0.042401719838380814,-0.004657375447626677,0.2,10.0,1513.7291666666667,744.6947739386356
73800,94729,1,0,2.573727709054947,0.04399999873712659,0.859249472618103,0.0003,-0.1346253901720047,0.010727733,3680,0.45864957571029663,-0.005470455044414635,0.2,10.0,1513.7291666666667,744.6947739386356
74000,98655,1,0,5.067253315448761,0.0259999992325902,0.7006633281707764,0.0003,-0.14613725543022155,0.011593969,3690,1.2882508039474487,-0.0021412711536977548,0.2,10.0,1513.7291666666667,744.6947739386356
74200,99907,1,0,0.8405855968594551,0.04399999966844916,0.6991825997829437,0.0003,-0.13937955126166343,0.05454299,3700,0.15231718122959137,-0.008465694466052831,0.2,10.0,1399.698113207547,744.6947739386356
74400,93840,1,0,424.17335357666013,0.035999998822808264,0.1209070086479187,0.0003,-0.14697816744446754,0.012632288,3710,187.38348388671875,0.00558752426505098,0.2,10.0,1282.6206896551723,690.8030863710528
74600,94752,1,0,362.6904983520508,0.011499999742954969,0.19927853345870972,0.0003,-0.1471508786082268,-0.0069527198,3720,148.90377807617188,-0.006499062518938459,0.2,10.0,1222.5245901639344,633.5171565625992
74800,97275,1,0,167.5618583679199,0.019999999459832905,0.149441659450531,0.0003,-0.15335204750299453,-0.01189047,3730,83.89656066894531,-0.005375151186075522,0.2,10.0,1133.2121212121212,604.2391911662944
75000,96979,1,0,216.18014678955078,0.00949999988079071,0.3304201364517212,0.0003,-0.1405739441514015,0.0013129204,3740,90.868408203125,-0.007450739149295238,0.2,10.0,1086.9565217391305,560.6473605134702
75200,105894,1,0,155.56866683959962,0.012999999709427357,-0.538282036781311,0.0003,-0.15866501852869988,0.0013020674,3750,61.203041076660156,-0.0057685345349600455,0.2,10.0,1086.9565217391305,538.1030217556884
75400,102122,1,0,66.7092945098877,0.0004999999888241291,-8.83513069152832,0.0003,-0.17310056686401368,-0.0043573687,3760,16.308921813964844,-0.0021990269493980643,0.2,10.0,1086.9565217391305,538.1030217556884
