raw\gen\time/total_timesteps,raw\gen\time/fps,raw\gen\time/iterations,raw\gen\time/time_elapsed,raw\gen\train/value_loss,raw\gen\train/clip_fraction,raw\gen\train/explained_variance,raw\gen\train/learning_rate,raw\gen\train/entropy_loss,raw\gen\train/approx_kl,raw\gen\train/n_updates,raw\gen\train/loss,raw\gen\train/policy_gradient_loss,raw\gen\train/clip_range,raw\gen\rollout/ep_rew_mean,raw\gen\rollout/ep_len_mean,raw\gen\rollout/ep_rew_wrapped_mean
75600,98615,1,0,20.395693516731264,0.0029999999329447745,-8.362712860107422,0.0003,-0.14835142642259597,-0.001136089,3770,5.980742931365967,-0.0012079243962725527,0.2,10.0,1078.1571428571428,538.1030217556884
75800,98339,1,0,49.91033821105957,0.016999999526888132,0.04486936330795288,0.0003,-0.15028758570551873,0.0065906397,3780,18.465351104736328,-0.007287062482828332,0.2,10.0,1078.1571428571428,534.2535164974132
76000,99366,1,0,2.113998919725418,0.022999999392777682,0.061951279640197754,0.0003,-0.14028068035840988,-0.0077120257,3790,0.47708719968795776,-0.002037474609969614,0.2,10.0,1078.1571428571428,534.2535164974132
76200,97927,1,0,1.2594484716653824,0.03449999922886491,0.647602379322052,0.0003,-0.14618221670389175,0.020331867,3800,0.3704293966293335,-0.0058830981568025464,0.2,10.0,1078.1571428571428,534.2535164974132
76400,94503,1,0,2.3238016992807387,0.04649999886751175,0.766861766576767,0.0003,-0.16224534660577775,0.016212802,3810,0.48516586422920227,-0.00954956132825444,0.2,10.0,1078.1571428571428,534.2535164974132
76600,95334,1,0,1.7723461389541626,0.030999999213963746,0.781091570854187,0.0003,-0.1709030218422413,0.0112107545,3820,0.35159969329833984,-0.003987240481830412,0.2,10.0,1062.875,534.2535164974132
76800,97066,1,0,143.8591579437256,0.01749999951571226,-0.08521914482116699,0.0003,-0.14359193108975887,0.014599632,3830,55.53299331665039,-0.003440682784072102,0.2,10.0,1062.875,527.5446220164321
77000,98820,1,0,2.600542664527893,0.055999998655170205,0.7236209809780121,0.0003,-0.15714525580406188,0.03145848,3840,0.7127576470375061,-0.008665146653016365,0.2,10.0,1062.875,527.5446220164321
77200,99827,1,0,0.5820839270949364,0.05999999865889549,0.9166456684470177,0.0003,-0.144595717638731,0.018666709,3850,0.10185596346855164,-0.006707711287599593,0.2,10.0,1062.875,527.5446220164321
77400,99439,1,0,0.6021928578615189,0.03449999894946813,0.8291863352060318,0.0003,-0.14673956632614135,0.0016990816,3860,0.15391668677330017,-0.008746386098267944,0.2,10.0,1062.875,527.5446220164321
77600,104775,1,0,0.4256896510720253,0.049999998230487105,0.836590126156807,0.0003,-0.15132245495915414,0.017741574,3870,0.07282710075378418,-0.008626000221353004,0.2,10.0,1062.875,527.5446220164321
77800,97998,1,0,0.5465003713965416,0.0584999986924231,0.7496141195297241,0.0003,-0.1923372931778431,0.02319316,3880,0.14987802505493164,-0.009560362368938513,0.2,10.0,1064.8219178082193,527.5446220164321
78000,98670,1,0,82.8399600982666,0.008499999810010195,0.01819908618927002,0.0003,-0.17906950637698174,-0.0024649156,3890,40.30421447753906,-0.004432917374550005,0.2,10.0,1051.9054054054054,529.0702073587333
78200,98532,1,0,76.86757869720459,0.004499999899417162,0.060747504234313965,0.0003,-0.16226942874491215,0.0067125126,3900,36.52266311645508,-0.004491579694557046,0.2,10.0,1042.5466666666666,522.6851304507171
78400,102389,1,0,72.52142925262451,0.011999999731779098,0.0833008885383606,0.0003,-0.21706076413393022,0.0027157282,3910,39.54399871826172,-0.005663237901493723,0.2,10.0,1042.5466666666666,517.9852462242663
78600,102085,1,0,1.3499745160341263,0.061499998159706595,0.3125452399253845,0.0003,-0.2016548030078411,0.0065625384,3920,0.2829643487930298,-0.008537372459104731,0.2,10.0,1042.5466666666666,517.9852462242663
78800,105224,1,0,1.7892376124858855,0.059999998100101946,0.5282821655273438,0.0003,-0.14347303807735443,0.0015391563,3930,0.8784438967704773,-0.008887755976756928,0.2,10.0,1042.5466666666666,517.9852462242663
79000,107923,1,0,4.78170520067215,0.01999999936670065,0.6693286001682281,0.0003,-0.17565918192267418,0.007773518,3940,1.2113620042800903,-0.009291331739950693,0.2,10.0,1042.5466666666666,517.9852462242663
79200,101026,1,0,5.14354499578476,0.0399999987334013,0.7732700556516647,0.0003,-0.1688826084136963,0.016094856,3950,1.4696669578552246,-0.008743951029376973,0.2,10.0,1042.5466666666666,517.9852462242663
79400,100249,1,0,1.1325234413146972,0.045999998692423105,0.782355010509491,0.0003,-0.155901425331831,0.06953716,3960,0.24935485422611237,-0.0073218306526760205,0.2,10.0,1042.5466666666666,517.9852462242663
79600,106576,1,0,2.2094787478446962,0.019499999471008778,0.8323670327663422,0.0003,-0.12697206921875476,0.015407776,3970,0.6674748659133911,-0.005672701341682185,0.2,10.0,1042.5466666666666,517.9852462242663
79800,106999,1,0,0.5402643382549286,0.011999999638646841,0.8927241787314415,0.0003,-0.10324570462107659,0.0119061135,3980,0.14246051013469696,-0.004718442958852265,0.2,10.0,1042.5466666666666,517.9852462242663
80000,102740,1,0,0.14449283331632615,0.013999999593943357,0.9551009982824326,0.0003,-0.115914848446846,0.0002623403,3990,0.016551833599805832,-0.0009700191712180839,0.2,10.0,1042.5466666666666,517.9852462242663
80200,106530,1,0,0.10921146478503943,0.040999998804181814,0.9767359551042318,0.0003,-0.1347241047769785,0.05529405,4000,0.016018293797969818,-0.004736430696444671,0.2,10.0,1042.5466666666666,517.9852462242663
80400,106107,1,0,1.0406121492385865,0.05049999868497253,0.801150843501091,0.0003,-0.13111442513763905,0.040482104,4010,0.2853107750415802,-0.010359438982908609,0.2,10.0,1042.5466666666666,517.9852462242663
80600,103942,1,0,0.25148776918649673,0.0734999980777502,0.9384950660169125,0.0003,-0.13799920231103896,0.21846342,4020,0.10844334959983826,-0.014798082048073358,0.2,10.0,1042.5466666666666,517.9852462242663
80800,105078,1,0,0.32423520609736445,0.12849999628961087,0.9333816543221474,0.0003,-0.14656896218657495,0.22905129,4030,0.07174970209598541,-0.02087615471705795,0.2,10.0,1042.5466666666666,517.9852462242663
81000,105221,1,0,6.710016071796417,0.10599999763071537,0.6185166835784912,0.0003,-0.23223830312490462,0.038475074,4040,1.906947135925293,0.0004912191349429662,0.2,10.0,1042.5466666666666,517.9852462242663
81200,107460,1,0,15.73587613105774,0.02549999887123704,-0.43231141567230225,0.0003,-0.2373337671160698,0.0104932785,4050,5.235561370849609,-0.004248506546660735,0.2,10.0,1066.4605263157894,517.9852462242663
81400,103292,1,0,99.99644680023194,0.03799999915063381,0.08813691139221191,0.0003,-0.24947994872927665,0.010108186,4060,47.41905975341797,-0.01190474139928117,0.2,10.0,1054.7402597402597,529.5538533288376
81600,103582,1,0,65.59608364105225,0.05299999788403511,0.0825158953666687,0.0003,-0.25207079127430915,0.0228626,4070,33.89672088623047,-0.015047672225627907,0.2,10.0,1054.7402597402597,523.5218483852858
81800,101931,1,0,6.980739116668701,0.008499999810010195,-1.5489416122436523,0.0003,-0.26158193200826646,-0.0035025096,4080,2.5674033164978027,-0.002259257797908276,0.2,10.0,1054.7402597402597,523.5218483852858
82000,103352,1,0,9.12964985370636,0.01899999938905239,-1.025322437286377,0.0003,-0.24818655848503113,0.0002682489,4090,2.723146915435791,-0.005690386137656133,0.2,10.0,1054.7402597402597,523.5218483852858
82200,107732,1,0,4.339243876934051,0.01899999938905239,-1.759486198425293,0.0003,-0.2374730236828327,0.002907305,4100,1.417128086090088,-0.005674007282766969,0.2,10.0,1054.7402597402597,523.5218483852858
82400,107843,1,0,1.7375722378492355,0.0759999972768128,-0.00933372974395752,0.0003,-0.23300536200404168,0.0225919,4110,0.3719891905784607,-0.010683641973184433,0.2,10.0,1054.7402597402597,523.5218483852858
82600,110695,1,0,1.6617561012506485,0.06099999817088246,0.009210765361785889,0.0003,-0.2130770981311798,0.018603187,4120,0.36061495542526245,-0.006291297540039586,0.2,10.0,1054.7402597402597,523.5218483852858
82800,104125,1,0,3.659414601325989,0.044499998819082974,-1.497939109802246,0.0003,-0.21936213225126266,0.0042196037,4130,0.9040319323539734,-0.003443924172668744,0.2,10.0,1054.7402597402597,523.5218483852858
83000,110381,1,0,2.3064695835113525,0.06999999796971679,-0.3501932621002197,0.0003,-0.16864167302846908,0.017088631,4140,0.7948764562606812,-0.011718903265544256,0.2,10.0,1054.7402597402597,523.5218483852858
83200,106672,1,0,1.536206954717636,0.03449999922886491,0.10043323040008545,0.0003,-0.17226966917514802,0.01390637,4150,0.5631839632987976,-0.007843653352698344,0.2,10.0,1065.820512820513,523.5218483852858
83400,104024,1,0,35.80898494720459,0.0034999999217689036,0.020881712436676025,0.0003,-0.13908933214843272,0.0013488793,4160,11.398425102233887,-0.0022874291712796867,0.2,10.0,1065.820512820513,524.2590697935037
83600,110151,1,0,0.5493404567241669,0.017999999597668646,-0.3088487386703491,0.0003,-0.1372753821313381,0.021659963,4170,0.11917396634817123,-0.0034641704101668223,0.2,10.0,1065.820512820513,524.2590697935037
83800,111377,1,0,1.1769831001758575,0.06199999898672104,0.39879149198532104,0.0003,-0.13402292020618917,0.029716464,4180,0.5364610552787781,-0.012285165174864244,0.2,10.0,1058.860759493671,524.2590697935037
84000,107780,1,0,32.49401388168335,0.017499999329447746,0.0641356110572815,0.0003,-0.11697477772831917,0.0031165546,4190,19.811111450195312,-0.005582269340113255,0.2,10.0,1058.860759493671,519.8539090177437
84200,108387,1,0,3.1503127038478853,0.0019999999552965165,-0.22634100914001465,0.0003,-0.12419412061572074,0.0008553958,4200,0.8507189154624939,-0.001356105016515352,0.2,10.0,1058.860759493671,519.8539090177437
84400,107358,1,0,0.9279857993125915,0.011999999731779098,0.32296276092529297,0.0003,-0.10278362296521663,-0.0015703249,4210,0.20976702868938446,-0.002193742155272016,0.2,10.0,1058.860759493671,519.8539090177437
84600,106731,1,0,0.5893789157271385,0.015499999653548003,0.6676871180534363,0.0003,-0.09785193204879761,0.0060068117,4220,0.19569210708141327,-0.006182947914348702,0.2,10.0,1058.860759493671,519.8539090177437
84800,111917,1,0,0.5495314732193947,0.0129999996162951,0.8213608860969543,0.0003,-0.09884486347436905,0.0315139,4230,0.11261288821697235,-0.005071921490213072,0.2,10.0,1058.860759493671,519.8539090177437
85000,106005,1,0,1.7785087317228316,0.05049999859184027,0.5944630205631256,0.0003,-0.13145680613815786,-0.006140237,4240,0.42593544721603394,-0.002992054963309787,0.2,10.0,1058.860759493671,519.8539090177437
85200,108937,1,0,1.9642561286687852,0.030499998852610587,0.6450974345207214,0.0003,-0.136283540725708,0.030390823,4250,0.4822046458721161,-0.009389262115582752,0.2,10.0,1058.860759493671,519.8539090177437
85400,117147,1,0,1.0773958325386048,0.033499999158084395,0.794281855225563,0.0003,-0.12477495633065701,-0.0020625389,4260,0.17360053956508636,-0.005035491055220831,0.2,10.0,1058.860759493671,519.8539090177437
85600,106107,1,0,0.46154882088303567,0.018999999295920132,0.7978698015213013,0.0003,-0.10613340325653553,0.0018004263,4270,0.09347282350063324,-0.0033760452194655953,0.2,10.0,1058.860759493671,519.8539090177437
85800,115454,1,0,2.0058652967214585,0.023499999102205037,0.16197144985198975,0.0003,-0.13178208656609058,-0.0029712592,4280,0.3334726095199585,-0.002567829153501411,0.2,10.0,1058.860759493671,519.8539090177437
86000,108712,1,0,0.506572087854147,0.025999999325722455,0.8574271202087402,0.0003,-0.1178197454661131,0.0027016054,4290,0.11083566397428513,-0.0019477773321703751,0.2,10.0,1058.860759493671,519.8539090177437
86200,109439,1,0,0.6420104004442692,0.04299999866634607,0.8134121894836426,0.0003,-0.12878123261034488,-0.0014663523,4300,0.07338788360357285,0.0006536667185137901,0.2,10.0,1075.475,519.8539090177437
86400,115807,1,0,68.10080051422119,0.022999999299645423,0.0698854923248291,0.0003,-0.13503929264843464,0.011138532,4310,39.169742584228516,-0.0036852193663944543,0.2,10.0,1075.475,526.8361037898279
86600,110855,1,0,0.8115770354866981,0.01999999927356839,0.4905584454536438,0.0003,-0.13857093304395676,0.008549486,4320,0.2501431107521057,-0.0059678299369116065,0.2,10.0,1075.475,526.8361037898279
86800,111312,1,0,0.2051256000995636,0.020499999448657037,0.8665140271186829,0.0003,-0.1212790410965681,0.011715738,4330,0.04823145270347595,-0.0030672880701057893,0.2,10.0,1075.475,526.8361037898279
87000,114236,1,0,3.888391637802124,0.06449999855831265,0.4468282461166382,0.0003,-0.16894946619868279,0.019875081,4340,1.3992116451263428,-0.00416091021860483,0.2,10.0,1075.475,526.8361037898279
87200,118256,1,0,10.659841418266296,0.05399999832734466,0.7252531051635742,0.0003,-0.12609219029545785,0.012401372,4350,2.9500858783721924,-0.0031560624286647966,0.2,10.0,1075.475,526.8361037898279
87400,114220,1,0,1.4581131786108017,0.03249999890103936,0.5929114520549774,0.0003,-0.13048092126846314,0.00329674,4360,0.2786840498447418,-0.0030073797566146252,0.2,10.0,1075.475,526.8361037898279
87600,120152,1,0,1.3467470049858092,0.023999999277293682,0.3535799980163574,0.0003,-0.12004197724163532,0.030825006,4370,0.529668390750885,-0.006068700064613952,0.2,10.0,1075.475,526.8361037898279
87800,111324,1,0,8.798016929626465,0.009999999776482582,0.6228249073028564,0.0003,-0.11275280304253102,0.001041764,4380,3.656540870666504,-0.0021409850474446656,0.2,10.0,1075.475,526.8361037898279
88000,112898,1,0,34.199081325531004,0.017999999411404132,0.5877335667610168,0.0003,-0.13045516535639762,0.012168841,4390,12.95727252960205,-0.004714458149915756,0.2,10.0,1075.475,526.8361037898279
88200,113083,1,0,23.762743854522704,0.004499999899417162,0.2931029796600342,0.0003,-0.128506426140666,0.006272925,4400,8.444568634033203,-0.004105716512080093,0.2,10.0,1075.475,526.8361037898279
88400,124289,1,0,2.4178169310092925,0.009499999787658453,-0.2994886636734009,0.0003,-0.11449350155889988,0.00974186,4410,0.5034801363945007,-0.005189468415032028,0.2,10.0,1075.475,526.8361037898279
88600,114611,1,0,3.074251627922058,0.03699999861419201,0.38559186458587646,0.0003,-0.12355265207588673,0.023646861,4420,1.2849092483520508,-0.005083512875236984,0.2,10.0,1075.475,526.8361037898279
88800,113561,1,0,2.16224200129509,0.007999999821186066,0.20005065202713013,0.0003,-0.11401660032570363,-0.00022578123,4430,0.6842168569564819,-0.002362581359080673,0.2,10.0,1075.475,526.8361037898279
89000,121116,1,0,12.260090255737305,0.018499999400228263,0.7028769552707672,0.0003,-0.1129913192242384,0.0037743915,4440,4.139181613922119,-0.005886070164036994,0.2,10.0,1075.475,526.8361037898279
89200,122864,1,0,54.75210475921631,0.0029999999329447745,0.34043991565704346,0.0003,-0.13185174874961375,-0.0015807068,4450,20.809690475463867,-0.0014983968317096696,0.2,10.0,1075.475,526.8361037898279
89400,116384,1,0,20.982352447509765,0.0054999997839331625,-0.1105729341506958,0.0003,-0.12642003372311592,0.0074443314,4460,8.015295028686523,-0.0023924987568753053,0.2,10.0,1075.475,526.8361037898279
89600,118073,1,0,3.0046614706516266,0.016999999340623618,-1.1870965957641602,0.0003,-0.14394093677401543,0.01072897,4470,0.6091241836547852,-0.00420825130831517,0.2,10.0,1075.475,526.8361037898279
89800,116946,1,0,7.470095229148865,0.009999999776482582,-2.030061721801758,0.0003,-0.12697095796465874,-8.553981e-05,4480,1.9928631782531738,0.0008977792192017553,0.2,10.0,1075.475,526.8361037898279
90000,115791,1,0,1.6978274881839752,0.047499998938292265,0.6738770604133606,0.0003,-0.1448786173015833,0.009934258,4490,0.4188416004180908,-0.006646211943501834,0.2,10.0,1075.475,526.8361037898279
90200,123953,1,0,28.266185188293456,0.04049999853596091,0.6522881984710693,0.0003,-0.13803997524082662,0.007067842,4500,11.290291786193848,-0.0069195003272028545,0.2,10.0,1075.475,526.8361037898279
90400,116499,1,0,39.050463581085204,0.027499998826533555,0.5743768513202667,0.0003,-0.1477064348757267,0.0031197702,4510,15.543673515319824,-0.0032220421996676405,0.2,10.0,1075.475,526.8361037898279
90600,120659,1,0,24.67462577819824,0.004999999888241291,0.34892046451568604,0.0003,-0.14050762802362443,0.0038311481,4520,10.289163589477539,-0.002241871313686694,0.2,10.0,1075.475,526.8361037898279
90800,112228,1,0,12.922965145111084,0.09399999771267176,0.18426257371902466,0.0003,-0.1564399041235447,0.067236364,4530,4.7170586585998535,-0.018764709872892027,0.2,10.0,1075.475,526.8361037898279
91000,119087,1,0,5.15602970123291,0.02399999937042594,0.2796834707260132,0.0003,-0.1761763200163841,0.009875616,4540,1.6056690216064453,-0.00531414798555474,0.2,10.0,1075.475,526.8361037898279
91200,116215,1,0,1.841684055328369,0.035499998927116395,0.741865873336792,0.0003,-0.14473755061626434,0.015235317,4550,0.6997098922729492,-0.00459535848204542,0.2,10.0,1075.475,526.8361037898279
91400,120351,1,0,1.926492726802826,0.045999998785555364,0.8672194629907608,0.0003,-0.16413672566413878,0.022711413,4560,0.5781989693641663,-0.0047666838278672685,0.2,10.0,1075.475,526.8361037898279
91600,120976,1,0,0.8697184145450592,0.07749999836087226,0.8922168016433716,0.0003,-0.16741333343088627,0.099310145,4570,0.24565425515174866,-0.014918284907937007,0.2,10.0,1075.475,526.8361037898279
91800,113542,1,0,1.3271372139453887,0.07549999793991446,0.7918855249881744,0.0003,-0.15385217741131782,0.03290662,4580,0.48011961579322815,-0.010639804178383195,0.2,10.0,1075.475,526.8361037898279
92000,123918,1,0,3.618073916435242,0.03149999901652336,0.8202498555183411,0.0003,-0.146392772346735,0.0015091252,4590,1.3019721508026123,0.00013404935157446118,0.2,10.0,1075.475,526.8361037898279
92200,121938,1,0,5.845838809013367,0.0659999986179173,0.6114183366298676,0.0003,-0.13229036293923854,0.032100018,4600,2.002969980239868,-0.011035009608349355,0.2,10.0,1075.475,526.8361037898279
92400,120498,1,0,4.754661560058594,0.03499999912455678,0.6409801840782166,0.0003,-0.16349647641181947,0.01874848,4610,1.9966626167297363,-0.00904669336508963,0.2,10.0,1075.475,526.8361037898279
92600,120888,1,0,1.4924372047185899,0.037499998975545165,0.6487360894680023,0.0003,-0.15962451584637166,0.016197853,4620,0.510101318359375,-0.006193959494965373,0.2,10.0,1075.475,526.8361037898279
92800,118158,1,0,0.4350219421088696,0.028499999083578587,0.9097439423203468,0.0003,-0.17520550936460494,0.007955035,4630,0.09240082651376724,-0.0022954381893359964,0.2,10.0,1075.475,526.8361037898279
93000,124490,1,0,1.2667351752519607,0.027499999292194842,0.8783652260899544,0.0003,-0.16809638515114783,-0.00407374,4640,0.2683112919330597,-0.0023545049034291664,0.2,10.0,1075.475,526.8361037898279
93200,118901,1,0,0.9650770157575608,0.020999999437481164,0.807719275355339,0.0003,-0.1486256506294012,-0.005789733,4650,0.28511688113212585,-0.005777689083130077,0.2,10.0,1075.475,526.8361037898279
93400,119101,1,0,0.9321219563484192,0.048999998811632396,0.7462434470653534,0.0003,-0.13963222615420817,0.0045293504,4660,0.3351763188838959,-0.009635849129874252,0.2,10.0,1075.475,526.8361037898279
93600,120168,1,0,1.9801330864429474,0.04399999855086208,0.587955117225647,0.0003,-0.12532407641410828,0.011742002,4670,0.6167742013931274,-0.00498511115746787,0.2,10.0,1075.475,526.8361037898279
93800,119728,1,0,0.7328161731362343,0.03449999904260039,0.6952647268772125,0.0003,-0.1174876768141985,0.0029525948,4680,0.199724018573761,-0.006674900611306001,0.2,10.0,1075.475,526.8361037898279
94000,119762,1,0,0.18105084523558618,0.023999999091029168,0.9483191631734371,0.0003,-0.09625129178166389,0.0059808698,4690,0.0502263568341732,-0.0028430624515749514,0.2,10.0,1075.475,526.8361037898279
94200,123122,1,0,1.3312655180692672,0.019499999564141036,0.6628479957580566,0.0003,-0.08789421878755092,0.024987329,4700,0.7372687458992004,-0.0075816521125379845,0.2,10.0,1075.475,526.8361037898279
94400,122861,1,0,0.08355923499912024,0.014999999664723873,0.9630531407892704,0.0003,-0.08923749253153801,0.01774015,4710,0.010808384045958519,-0.003024020383163517,0.2,10.0,1075.475,526.8361037898279
94600,123644,1,0,0.8114131957292556,0.09849999714642763,0.8439301550388336,0.0003,-0.1068211130797863,0.26929846,4720,0.31573018431663513,-0.005893489481386638,0.2,10.0,1075.475,526.8361037898279
94800,119120,1,0,0.3338833026587963,0.0019999999552965165,0.8942168280482292,0.0003,-0.08863321915268899,-0.00037865865,4730,0.040145814418792725,-0.0009476414071613703,0.2,10.0,1075.475,526.8361037898279
95000,123427,1,0,0.5020087510347366,0.016999999713152646,0.9735104292631149,0.0003,-0.09584782682359219,0.0023535693,4740,0.131593257188797,-0.0013557454623366993,0.2,10.0,1075.475,526.8361037898279
95200,120861,1,0,2.2214730083942413,0.019999999552965164,0.8167378753423691,0.0003,-0.08797685615718365,-0.0003964054,4750,0.5389991402626038,-0.0010116391991324748,0.2,10.0,1075.475,526.8361037898279
95400,127420,1,0,2.8445170521736145,0.004499999899417162,0.7190661728382111,0.0003,-0.08405768536031247,-0.0026752613,4760,0.7841436266899109,-0.0008796245148111837,0.2,10.0,1075.475,526.8361037898279
95600,132057,1,0,2.4822670966386795,0.0004999999888241291,0.4939423203468323,0.0003,-0.08863029424101114,-0.0033505308,4770,0.4199928343296051,-0.0012753576289419755,0.2,10.0,1075.475,526.8361037898279
95800,125242,1,0,0.8218647316098213,0.0009999999776482583,0.6710865795612335,0.0003,-0.06901484038680791,0.00092809676,4780,0.2285078763961792,-0.00034495436567523187,0.2,10.0,1075.475,526.8361037898279
96000,130219,1,0,0.4750565677881241,0.007499999832361937,0.8830711916089058,0.0003,-0.07799467071890831,0.0040232325,4790,0.09430749714374542,-0.0002922851013789085,0.2,10.0,1075.475,526.8361037898279
96200,124646,1,0,0.6770488739013671,0.006999999843537807,0.8835597932338715,0.0003,-0.06787155326455832,0.0023215532,4800,0.13141727447509766,-0.0011066402611904723,0.2,10.0,1075.475,526.8361037898279
96400,124815,1,0,0.822421307861805,0.024999999441206455,0.8105583935976028,0.0003,-0.07414797991514206,-0.012203205,4810,0.17975331842899323,-0.0034926574163836933,0.2,10.0,1075.475,526.8361037898279
96600,123496,1,0,0.4653357207775116,0.0019999999552965165,0.8690259158611298,0.0003,-0.058928012102842334,-0.0020813155,4820,0.08520326018333435,-0.0006025929925890239,0.2,10.0,1075.475,526.8361037898279
96800,133758,1,0,0.09656343329697847,0.010999999754130841,0.9224425181746483,0.0003,-0.06566463876515627,0.0017371963,4830,0.01883559301495552,-0.0014321927121805356,0.2,10.0,1075.475,526.8361037898279
97000,125658,1,0,0.22122825495898724,0.0254999996162951,0.9614302441477776,0.0003,-0.07373513374477625,0.022305137,4840,0.020171593874692917,-0.0050708460507735255,0.2,10.0,1075.475,526.8361037898279
97200,125690,1,0,0.07063653059303761,0.0034999999217689036,0.9704323839396238,0.0003,-0.08498512953519821,0.001362145,4850,0.024644579738378525,-0.0007532986650476304,0.2,10.0,1075.475,526.8361037898279
97400,125662,1,0,0.3226575631648302,0.005999999865889549,0.8571158647537231,0.0003,-0.07964801341295243,0.0075192484,4860,0.039057161659002304,-0.0035350785832854114,0.2,10.0,1075.475,526.8361037898279
97600,126321,1,0,0.5781148418784141,0.012999999523162841,0.6975245177745819,0.0003,-0.07608611080795527,0.0008927035,4870,0.1628284752368927,-0.0031017869951392996,0.2,10.0,1075.475,526.8361037898279
97800,127358,1,0,0.14629467260092496,0.017999999411404132,0.9337152391672134,0.0003,-0.08715746980160474,0.012316829,4880,0.02462354302406311,-0.004458423025163949,0.2,10.0,1075.475,526.8361037898279
98000,128210,1,0,0.12143087480217218,0.03149999910965562,0.9767077714204788,0.0003,-0.08490586951375008,0.010003082,4890,0.016531778499484062,-0.006559062742337129,0.2,10.0,1075.475,526.8361037898279
98200,125529,1,0,0.10740136504173278,0.03249999890103936,0.9452713206410408,0.0003,-0.10300794281065465,0.0064449236,4900,0.0176839716732502,0.00041620246908129487,0.2,10.0,1075.475,526.8361037898279
98400,124484,1,0,0.5874590083956719,0.04199999868869782,0.7576323598623276,0.0003,-0.10985004380345345,9.70292e-05,4910,0.17527416348457336,-0.011480566923688462,0.2,10.0,1075.475,526.8361037898279
98600,129524,1,0,0.22721444629132748,0.006999999843537807,0.9279165640473366,0.0003,-0.08463463336229324,0.0021953546,4920,0.05703786760568619,-0.0008139033823572284,0.2,10.0,1075.475,526.8361037898279
98800,125547,1,0,0.1711552031338215,0.021999999415129423,0.9388144053518772,0.0003,-0.10074185617268086,-0.015734658,4930,0.040819860994815826,-0.007261854300508297,0.2,10.0,1075.475,526.8361037898279
99000,127598,1,0,0.09850070774555206,0.07099999785423279,0.9499629698693752,0.0003,-0.10531803965568542,0.0052715926,4940,0.031443171203136444,-0.008615980612579755,0.2,10.0,1075.475,526.8361037898279
99200,129896,1,0,0.22739461101591588,0.045999998692423105,0.9657061882317066,0.0003,-0.11598593816161155,0.008175635,4950,0.03804783523082733,-0.008168397702858776,0.2,10.0,1075.475,526.8361037898279
99400,129975,1,0,0.9738477021455765,0.03799999943003059,0.9542800709605217,0.0003,-0.09536696821451188,0.0045567667,4960,0.12670987844467163,-0.005314071652654207,0.2,10.0,1075.475,526.8361037898279
99600,130873,1,0,0.6655935361981392,0.039499998558312654,0.823256328701973,0.0003,-0.10187631957232952,0.008506331,4970,0.2670753002166748,-0.00639009025424091,0.2,10.0,1229.530864197531,526.8361037898279
99800,135554,1,0,107.9973165512085,0.05099999913945794,0.08474719524383545,0.0003,-0.12053573839366435,-0.00020286161,4980,35.31211471557617,-0.009351593775034407,0.2,10.0,1229.530864197531,623.151305887763
100000,129200,1,0,1.8518126428127288,0.008999999705702066,-0.008122086524963379,0.0003,-0.11165282130241394,0.00066956994,4990,0.6579504609107971,-0.005205770062922976,0.2,10.0,1229.530864197531,623.151305887763
